
SetupTitle, IdVg_Vd_par
PrimitiveTest, I/V Sweep
DataValue, 0.17500000000000002, 0.05, 3.681E-08, 1.255E-12, -3.66448E-08, 3.681E-08, 1.255E-12, 3.66448E-08, 8.0224000000000007E-07
DataValue, 0.15, 0.05, 2.2914999999999997E-08, 1.385E-12, -2.32134E-08, 2.2914999999999997E-08, 1.385E-12, 2.32134E-08, 5.5579999999999951E-07
DataValue, 0.125, 0.05, 1.4163199999999998E-08, 1.0750000000000002E-12, -1.4157199999999998E-08, 1.4163199999999998E-08, 1.0750000000000002E-12, 1.4157199999999998E-08, 3.50072E-07
DataValue, 0.1, 0.05, 7.83177E-09, 1.065E-12, -7.67814E-09, 7.83177E-09, 1.065E-12, 7.67814E-09, 2.532572E-07
DataValue, 0.075, 0.05, 4.20727E-09, 9.950000000000001E-13, -4.25734E-09, 4.20727E-09, 9.950000000000001E-13, 4.25734E-09, 1.4497999999999994E-07
DataValue, 0.05, 0.05, 2.13997E-09, 1.235E-12, -2.17624E-09, 2.13997E-09, 1.235E-12, 2.17624E-09, 8.2692000000000023E-08
DataValue, 0.025, 0.05, 1.09267E-09, 1.0350000000000001E-12, -1.08254E-09, 1.09267E-09, 1.0350000000000001E-12, 1.08254E-09, 4.1892E-08
DataValue, 0, 0.05, 5.24347E-10, 9.950000000000001E-13, -5.18366E-10, 5.24347E-10, 9.950000000000001E-13, 5.18366E-10, 2.2732919999999993E-08
DataValue, -0.025, 0.05, 2.52657E-10, 9.15E-13, -2.51126E-10, 2.52657E-10, 9.15E-13, 2.51126E-10, 1.08676E-08
DataValue, -0.05, 0.05, 1.25407E-10, 8.1500000000000006E-13, -1.21956E-10, 1.25407E-10, 8.1500000000000006E-13, 1.21956E-10, 5.09E-09
DataValue, -0.075, 0.05, 5.5657000000000005E-11, 1.205E-12, -5.8756E-11, 5.5657000000000005E-11, 1.205E-12, 5.8756E-11, 2.7900000000000009E-09
DataValue, -0.1, 0.05, 2.5257000000000002E-11, 1.095E-12, -2.7366000000000003E-11, 2.5257000000000002E-11, 1.095E-12, 2.7366000000000003E-11, 1.216E-09
DataValue, -0.125, 0.05, 1.1057E-11, 1.105E-12, -1.3356000000000001E-11, 1.1057E-11, 1.105E-12, 1.3356000000000001E-11, 5.6800000000000021E-10
DataValue, -0.15, 0.05, 5.1070000000000008E-12, 8.8500000000000007E-13, -7.0660000000000008E-12, 5.1070000000000008E-12, 8.8500000000000007E-13, 7.0660000000000008E-12, 2.3800000000000006E-10
DataValue, -0.17500000000000002, 0.05, 2.077E-12, 1.155E-12, -4.146E-12, 2.077E-12, 1.155E-12, 4.146E-12, 1.2119999999999993E-10
DataValue, -0.2, 0.05, 1.0270000000000002E-12, 9.25E-13, -3.1860000000000004E-12, 1.0270000000000002E-12, 9.25E-13, 3.1860000000000004E-12, 4.200000000000001E-11
DataValue, -0.225, 0.05, 2.7000000000000002E-14, 1.185E-12, -2.6960000000000002E-12, 2.7000000000000002E-14, 1.185E-12, 2.6960000000000002E-12, 4.0000000000000017E-11
DataValue, -0.25, 0.05, -1.3000000000000001E-14, 9.15E-13, -2.606E-12, 1.3000000000000001E-14, 9.15E-13, 2.606E-12, 5.6000000000000014E-13
DataValue, -0.275, 0.05, 2.47E-13, 1.065E-12, -2.326E-12, 2.47E-13, 1.065E-12, 2.326E-12, -9.3599999999999924E-12
DataValue, -0.3, 0.05, 3.4700000000000004E-13, 9.0500000000000008E-13, -2.2460000000000003E-12, 3.4700000000000004E-13, 9.0500000000000008E-13, 2.2460000000000003E-12, -4.0000000000000064E-12
DataValue, -0.325, 0.05, 1.47E-13, 9.55E-13, -1.9160000000000003E-12, 1.47E-13, 9.55E-13, 1.9160000000000003E-12, 7.9999999999999934E-12
DataValue, -0.35000000000000003, 0.05, 7.7E-14, 1.5050000000000002E-12, -1.8660000000000003E-12, 7.7E-14, 1.5050000000000002E-12, 1.8660000000000003E-12, 2.7999999999999978E-12
DataValue, -0.375, 0.05, 6.7E-14, 8.050000000000001E-13, -2.186E-12, 6.7E-14, 8.050000000000001E-13, 2.186E-12, 4.0000000000000037E-13
DataValue, -0.4, 0.05, -4.13E-13, 9.3500000000000016E-13, -2.046E-12, 4.13E-13, 9.3500000000000016E-13, 2.046E-12, -1.3839999999999988E-11
DataValue, -0.42500000000000004, 0.05, 8.7000000000000008E-14, 9.3500000000000016E-13, -2.336E-12, 8.7000000000000008E-14, 9.3500000000000016E-13, 2.336E-12, 1.303999999999999E-11
DataValue, -0.45, 0.05, -8.3000000000000012E-14, 9.25E-13, -2.156E-12, 8.3000000000000012E-14, 9.25E-13, 2.156E-12, 1.6000000000000003E-13
DataValue, -0.47500000000000003, 0.05, 1.2700000000000001E-13, 1.015E-12, -2.046E-12, 1.2700000000000001E-13, 1.015E-12, 2.046E-12, -1.7599999999999986E-12
DataValue, -0.5, 0.05, -1.53E-13, 1.3650000000000001E-12, -2.4960000000000003E-12, 1.53E-13, 1.3650000000000001E-12, 2.4960000000000003E-12, -1.040000000000001E-12
DataValue, -0.525, 0.05, 2.7000000000000002E-14, 9.8500000000000014E-13, -2.326E-12, 2.7000000000000002E-14, 9.8500000000000014E-13, 2.326E-12, 5.0399999999999955E-12
DataValue, -0.55, 0.05, 4.7E-14, 9.25E-13, -2.436E-12, 4.7E-14, 9.25E-13, 2.436E-12, -7.9999999999999932E-13
DataValue, -0.57500000000000007, 0.05, 1.47E-13, 1.0250000000000002E-12, -2.506E-12, 1.47E-13, 1.0250000000000002E-12, 2.506E-12, -3.9999999999999967E-12
DataValue, -0.6, 0.05, 1.57E-13, 1.3050000000000002E-12, -2.7460000000000002E-12, 1.57E-13, 1.3050000000000002E-12, 2.7460000000000002E-12, -4.0000000000000173E-13
DataValue, -0.625, 0.05, -1.63E-13, 1.045E-12, -2.2160000000000003E-12, 1.63E-13, 1.045E-12, 2.2160000000000003E-12, -2.3999999999999979E-13
DataValue, -0.65, 0.05, 2.7000000000000002E-14, 1.2150000000000002E-12, -2.466E-12, 2.7000000000000002E-14, 1.2150000000000002E-12, 2.466E-12, 5.4399999999999954E-12
DataValue, -0.675, 0.05, 6.7E-14, 1.065E-12, -2.136E-12, 6.7E-14, 1.065E-12, 2.136E-12, -1.5999999999999988E-12
DataValue, -0.70000000000000007, 0.05, -2.73E-13, 1.4150000000000001E-12, -2.5260000000000003E-12, 2.73E-13, 1.4150000000000001E-12, 2.5260000000000003E-12, -8.2399999999999924E-12
DataValue, -0.72500000000000009, 0.05, 2.7000000000000002E-14, 1.1250000000000002E-12, -2.336E-12, 2.7000000000000002E-14, 1.1250000000000002E-12, 2.336E-12, 9.839999999999992E-12
DataValue, -0.75, 0.05, 1.3700000000000002E-13, 1.2150000000000002E-12, -2.3960000000000003E-12, 1.3700000000000002E-13, 1.2150000000000002E-12, 2.3960000000000003E-12, -4.4000000000000168E-12
DataValue, -0.775, 0.05, 2.8700000000000004E-13, 9.950000000000001E-13, -1.9160000000000003E-12, 2.8700000000000004E-13, 9.950000000000001E-13, 1.9160000000000003E-12, -5.9999999999999954E-12
DataValue, -0.8, 0.05, -4.3000000000000006E-14, 1.0350000000000001E-12, -2.2960000000000003E-12, 4.3000000000000006E-14, 1.0350000000000001E-12, 2.2960000000000003E-12, 9.7599999999999923E-12
DataValue, -0.82500000000000007, 0.05, -2.93E-13, 1.255E-12, -2.086E-12, 2.93E-13, 1.255E-12, 2.086E-12, -9.9999999999999913E-12
DataValue, -0.85000000000000009, 0.05, -2.5300000000000003E-13, 9.8500000000000014E-13, -2.386E-12, 2.5300000000000003E-13, 9.8500000000000014E-13, 2.386E-12, 1.5999999999999978E-12
DataValue, -0.875, 0.05, 5.700000000000001E-14, 1.0250000000000002E-12, -2.456E-12, 5.700000000000001E-14, 1.0250000000000002E-12, 2.456E-12, 7.840000000000028E-12
DataValue, -0.9, 0.05, 4.3700000000000006E-13, 1.065E-12, -2.186E-12, 4.3700000000000006E-13, 1.065E-12, 2.186E-12, -1.5199999999999987E-11
DataValue, -0.925, 0.05, 4.1700000000000004E-13, 8.7500000000000011E-13, -2.276E-12, 4.1700000000000004E-13, 8.7500000000000011E-13, 2.276E-12, 7.9999999999999992E-13
DataValue, -0.95000000000000007, 0.05, 2.37E-13, 1.105E-12, -1.9860000000000002E-12, 2.37E-13, 1.105E-12, 1.9860000000000002E-12, 7.1999999999999952E-12
DataValue, -0.97500000000000009, 0.05, -1.53E-13, 1.195E-12, -2.436E-12, 1.53E-13, 1.195E-12, 2.436E-12, 3.359999999999997E-12
DataValue, -1, 0.05, -2.23E-13, 1.1250000000000002E-12, -2.326E-12, 2.23E-13, 1.1250000000000002E-12, 2.326E-12, -2.8000000000000103E-12
DataValue, -1, 1, 1.517E-12, 8.8500000000000007E-13, -2.336E-12, 1.517E-12, 8.8500000000000007E-13, 2.336E-12, 
DataValue, -0.97500000000000009, 1, 9.0700000000000007E-13, 9.4500000000000011E-13, -2.236E-12, 9.0700000000000007E-13, 9.4500000000000011E-13, 2.236E-12, -2.4400000000000088E-11
DataValue, -0.95000000000000007, 1, 9.0700000000000007E-13, 9.950000000000001E-13, -2.6560000000000004E-12, 9.0700000000000007E-13, 9.950000000000001E-13, 2.6560000000000004E-12, 0
DataValue, -0.925, 1, 1.207E-12, 9.55E-13, -2.1460000000000003E-12, 1.207E-12, 9.55E-13, 2.1460000000000003E-12, 1.1999999999999986E-11
DataValue, -0.9, 1, 9.97E-13, 1.1350000000000001E-12, -2.006E-12, 9.97E-13, 1.1350000000000001E-12, 2.006E-12, -8.3999999999999884E-12
DataValue, -0.875, 1, 9.3700000000000015E-13, 1.0850000000000001E-12, -2.086E-12, 9.3700000000000015E-13, 1.0850000000000001E-12, 2.086E-12, -2.3999999999999958E-12
DataValue, -0.85000000000000009, 1, 6.57E-13, 1.115E-12, -2.326E-12, 6.57E-13, 1.115E-12, 2.326E-12, -1.1200000000000044E-11
DataValue, -0.82500000000000007, 1, 4.1700000000000004E-13, 9.8500000000000014E-13, -2.3660000000000002E-12, 4.1700000000000004E-13, 9.8500000000000014E-13, 2.3660000000000002E-12, -9.5999999999999914E-12
DataValue, -0.8, 1, 7.7E-14, 9.4500000000000011E-13, -2.3460000000000003E-12, 7.7E-14, 9.4500000000000011E-13, 2.3460000000000003E-12, -1.3599999999999991E-11
DataValue, -0.775, 1, 1.207E-12, 1.195E-12, -2.3660000000000002E-12, 1.207E-12, 1.195E-12, 2.3660000000000002E-12, 4.5199999999999964E-11
DataValue, -0.75, 1, 4.1700000000000004E-13, 1.2650000000000002E-12, -2.0960000000000004E-12, 4.1700000000000004E-13, 1.2650000000000002E-12, 2.0960000000000004E-12, -3.1599999999999974E-11
DataValue, -0.72500000000000009, 1, 6.2700000000000005E-13, 1.195E-12, -2.4160000000000002E-12, 6.2700000000000005E-13, 1.195E-12, 2.4160000000000002E-12, 8.40000000000003E-12
DataValue, -0.70000000000000007, 1, 5.0700000000000006E-13, 1.435E-12, -2.306E-12, 5.0700000000000006E-13, 1.435E-12, 2.306E-12, -4.7999999999999957E-12
DataValue, -0.675, 1, 4.5700000000000007E-13, 1.0750000000000002E-12, -2.6560000000000004E-12, 4.5700000000000007E-13, 1.0750000000000002E-12, 2.6560000000000004E-12, -1.9999999999999979E-12
DataValue, -0.65, 1, 4.77E-13, 1.205E-12, -2.6260000000000003E-12, 4.77E-13, 1.205E-12, 2.6260000000000003E-12, 7.9999999999999588E-13
DataValue, -0.625, 1, 8.67E-13, 1.3050000000000002E-12, -2.3760000000000004E-12, 8.67E-13, 1.3050000000000002E-12, 2.3760000000000004E-12, 1.5599999999999987E-11
DataValue, -0.6, 1, 9.67E-13, 9.8500000000000014E-13, -1.996E-12, 9.67E-13, 9.8500000000000014E-13, 1.996E-12, 3.9999999999999959E-12
DataValue, -0.57500000000000007, 1, 6.77E-13, 1.145E-12, -2.2460000000000003E-12, 6.77E-13, 1.145E-12, 2.2460000000000003E-12, -1.1600000000000041E-11
DataValue, -0.55, 1, 6.9700000000000006E-13, 1.2650000000000002E-12, -2.206E-12, 6.9700000000000006E-13, 1.2650000000000002E-12, 2.206E-12, 7.9999999999999992E-13
DataValue, -0.525, 1, 7.47E-13, 1.185E-12, -2.3160000000000002E-12, 7.47E-13, 1.185E-12, 2.3160000000000002E-12, 1.9999999999999979E-12
DataValue, -0.5, 1, 2.2700000000000002E-13, 1.155E-12, -2.386E-12, 2.2700000000000002E-13, 1.155E-12, 2.386E-12, -2.0799999999999982E-11
DataValue, -0.47500000000000003, 1, 9.3700000000000015E-13, 1.1750000000000001E-12, -2.406E-12, 9.3700000000000015E-13, 1.1750000000000001E-12, 2.406E-12, 2.8400000000000042E-11
DataValue, -0.45, 1, 9.8700000000000014E-13, 1.065E-12, -2.1160000000000003E-12, 9.8700000000000014E-13, 1.065E-12, 2.1160000000000003E-12, 1.9999999999999979E-12
DataValue, -0.42500000000000004, 1, 6.6700000000000009E-13, 1.4550000000000002E-12, -2.2960000000000003E-12, 6.6700000000000009E-13, 1.4550000000000002E-12, 2.2960000000000003E-12, -1.280000000000002E-11
DataValue, -0.4, 1, 6.870000000000001E-13, 1.3150000000000002E-12, -2.4460000000000003E-12, 6.870000000000001E-13, 1.3150000000000002E-12, 2.4460000000000003E-12, 7.9999999999999992E-13
DataValue, -0.375, 1, 3.27E-13, 1.1650000000000002E-12, -2.4460000000000003E-12, 3.27E-13, 1.1650000000000002E-12, 2.4460000000000003E-12, -1.439999999999999E-11
DataValue, -0.35000000000000003, 1, 8.070000000000001E-13, 1.345E-12, -2.716E-12, 8.070000000000001E-13, 1.345E-12, 2.716E-12, 1.9200000000000028E-11
DataValue, -0.325, 1, 7.5700000000000011E-13, 1.285E-12, -2.9060000000000003E-12, 7.5700000000000011E-13, 1.285E-12, 2.9060000000000003E-12, -1.9999999999999979E-12
DataValue, -0.3, 1, 1.7770000000000002E-12, 1.195E-12, -3.276E-12, 1.7770000000000002E-12, 1.195E-12, 3.276E-12, 4.0799999999999965E-11
DataValue, -0.275, 1, 3.3270000000000003E-12, 1.045E-12, -5.1160000000000004E-12, 3.3270000000000003E-12, 1.045E-12, 5.1160000000000004E-12, 6.2000000000000083E-11
DataValue, -0.25, 1, 6.7870000000000009E-12, 1.1350000000000001E-12, -7.956E-12, 6.7870000000000009E-12, 1.1350000000000001E-12, 7.956E-12, 1.3839999999999991E-10
DataValue, -0.225, 1, 1.2467000000000002E-11, 1.045E-12, -1.5546000000000002E-11, 1.2467000000000002E-11, 1.045E-12, 1.5546000000000002E-11, 2.2720000000000008E-10
DataValue, -0.2, 1, 2.4207000000000003E-11, 1.1650000000000002E-12, -2.7816000000000002E-11, 2.4207000000000003E-11, 1.1650000000000002E-12, 2.7816000000000002E-11, 4.6960000000000012E-10
DataValue, -0.17500000000000002, 1, 4.9887E-11, 7.95E-13, -5.1306000000000006E-11, 4.9887E-11, 7.95E-13, 5.1306000000000006E-11, 1.0272000000000001E-09
DataValue, -0.15, 1, 1.0985700000000001E-10, 1.195E-12, -1.1742600000000002E-10, 1.0985700000000001E-10, 1.195E-12, 1.1742600000000002E-10, 2.398799999999998E-09
DataValue, -0.125, 1, 2.33377E-10, 8.3500000000000008E-13, -2.26776E-10, 2.33377E-10, 8.3500000000000008E-13, 2.26776E-10, 4.940800000000001E-09
DataValue, -0.1, 1, 5.3681700000000009E-10, 1.1350000000000001E-12, -4.5077600000000004E-10, 5.3681700000000009E-10, 1.1350000000000001E-12, 4.5077600000000004E-10, 1.2137600000000006E-08
DataValue, -0.075, 1, 1.0352370000000001E-09, 8.25E-13, -9.7834E-10, 1.0352370000000001E-09, 8.25E-13, 9.7834E-10, 1.9936799999999994E-08
DataValue, -0.05, 1, 1.76317E-09, 1.015E-12, -1.66874E-09, 1.76317E-09, 1.015E-12, 1.66874E-09, 2.911732E-08
DataValue, -0.025, 1, 3.47447E-09, 8.45E-13, -3.31874E-09, 3.47447E-09, 8.45E-13, 3.31874E-09, 6.8452E-08
DataValue, 0, 1, 6.21647E-09, 1.0750000000000002E-12, -6.08904E-09, 6.21647E-09, 1.0750000000000002E-12, 6.08904E-09, 1.0968E-07
DataValue, 0.025, 1, 1.1730199999999999E-08, 1.195E-12, -1.1561799999999999E-08, 1.1730199999999999E-08, 1.195E-12, 1.1561799999999999E-08, 2.2054919999999996E-07
DataValue, 0.05, 1, 2.0822799999999996E-08, 8.050000000000001E-13, -2.1272199999999998E-08, 2.0822799999999996E-08, 8.050000000000001E-13, 2.1272199999999998E-08, 3.6370399999999985E-07
DataValue, 0.075, 1, 3.8036599999999997E-08, 1.0350000000000001E-12, -3.74846E-08, 3.8036599999999997E-08, 1.0350000000000001E-12, 3.74846E-08, 6.8855200000000012E-07
DataValue, 0.1, 1, 6.37972E-08, 9.75E-13, -6.13166E-08, 6.37972E-08, 9.75E-13, 6.13166E-08, 1.0304239999999997E-06
DataValue, 0.125, 1, 1.0144539999999999E-07, 1.3650000000000001E-12, -1.036868E-07, 1.0144539999999999E-07, 1.3650000000000001E-12, 1.036868E-07, 1.505928E-06
DataValue, 0.15, 1, 1.6198E-07, 4.2500000000000006E-13, -1.6376E-07, 1.6198E-07, 4.2500000000000006E-13, 1.6376E-07, 2.4213840000000011E-06
DataValue, 0.17500000000000002, 1, 2.4858E-07, 9.3500000000000016E-13, -2.4704E-07, 2.4858E-07, 9.3500000000000016E-13, 2.4704E-07, 3.4639999999999977E-06
DataValue, 0.2, 1, 3.6006E-07, 1.0750000000000002E-12, -3.5902E-07, 3.6006E-07, 1.0750000000000002E-12, 3.5902E-07, 4.4592000000000004E-06
DataValue, 0.225, 1, 5.2181999999999994E-07, 9.15E-13, -5.2858E-07, 5.2181999999999994E-07, 9.15E-13, 5.2858E-07, 6.4703999999999991E-06
DataValue, 0.25, 1, 7.2256E-07, 1.105E-12, -7.3199999999999994E-07, 7.2256E-07, 1.105E-12, 7.3199999999999994E-07, 8.0296000000000052E-06
DataValue, 0.275, 1, 1E-06, 1.015E-12, -1.00346E-06, 1E-06, 1.015E-12, 1.00346E-06, 1.1097599999999987E-05
DataValue, 0.3, 1, 1.3443000000000002E-06, 1.245E-12, -1.3109000000000002E-06, 1.3443000000000002E-06, 1.245E-12, 1.3109000000000002E-06, 1.3772000000000028E-05
DataValue, 0.325, 1, 1.7156000000000001E-06, 1.145E-12, -1.7380000000000001E-06, 1.7156000000000001E-06, 1.145E-12, 1.7380000000000001E-06, 1.4851999999999984E-05
DataValue, 0.35000000000000003, 1, 2.2562E-06, 8.7500000000000011E-13, -2.2927E-06, 2.2562E-06, 8.7500000000000011E-13, 2.2927E-06, 2.1623999999999978E-05
DataValue, 0.375, 1, 2.8688000000000004E-06, 1.345E-12, -2.8791E-06, 2.8688000000000004E-06, 1.345E-12, 2.8791E-06, 2.4504000000000045E-05
DataValue, 0.4, 1, 3.6577000000000006E-06, 1.435E-12, -3.5921000000000003E-06, 3.6577000000000006E-06, 1.435E-12, 3.5921000000000003E-06, 3.155599999999998E-05
DataValue, 0.42500000000000004, 1, 4.5442000000000005E-06, 9.55E-13, -4.5938000000000008E-06, 4.5442000000000005E-06, 9.55E-13, 4.5938000000000008E-06, 3.5459999999999962E-05
DataValue, 0.45, 1, 5.623E-06, 1.015E-12, -5.6440000000000005E-06, 5.623E-06, 1.015E-12, 5.6440000000000005E-06, 4.3152000000000044E-05
DataValue, 0.47500000000000003, 1, 6.8160000000000005E-06, 1.155E-12, -6.8180000000000006E-06, 6.8160000000000005E-06, 1.155E-12, 6.8180000000000006E-06, 4.771999999999997E-05
DataValue, 0.5, 1, 8.1900000000000012E-06, 1.095E-12, -8.1989E-06, 8.1900000000000012E-06, 1.095E-12, 8.1989E-06, 5.4960000000000104E-05
DataValue, 0.525, 1, 9.7708000000000014E-06, 8.45E-13, -9.8026000000000017E-06, 9.7708000000000014E-06, 8.45E-13, 9.8026000000000017E-06, 6.3231999999999953E-05
DataValue, 0.55, 1, 1.15E-05, 1.2150000000000002E-12, -1.14917E-05, 1.15E-05, 1.2150000000000002E-12, 1.14917E-05, 6.9167999999999877E-05
DataValue, 0.57500000000000007, 1, 1.3466000000000001E-05, 7.55E-13, -1.3368E-05, 1.3466000000000001E-05, 7.55E-13, 1.3368E-05, 7.8639999999999979E-05
DataValue, 0.6, 1, 1.556E-05, 1.005E-12, -1.5406E-05, 1.556E-05, 1.005E-12, 1.5406E-05, 8.3760000000000255E-05
DataValue, 0.625, 1, 1.7944E-05, 1.2750000000000001E-12, -1.7820000000000002E-05, 1.7944E-05, 1.2750000000000001E-12, 1.7820000000000002E-05, 9.53599999999999E-05
DataValue, 0.65, 1, 2.0552E-05, 9.65E-13, -2.0514E-05, 2.0552E-05, 9.65E-13, 2.0514E-05, 0.00010431999999999988
DataValue, 0.675, 1, 2.3248000000000002E-05, 1.0750000000000002E-12, -2.3272E-05, 2.3248000000000002E-05, 1.0750000000000002E-12, 2.3272E-05, 0.00010784000000000001
DataValue, 0.70000000000000007, 1, 2.6522E-05, 1.475E-12, -2.6234E-05, 2.6522E-05, 1.475E-12, 2.6234E-05, 0.00013095999999999987
DataValue, 0.72500000000000009, 1, 2.9754E-05, 1.375E-12, -2.9712E-05, 2.9754E-05, 1.375E-12, 2.9712E-05, 0.00012927999999999985
DataValue, 0.75, 1, 3.3212E-05, 1.145E-12, -3.3206E-05, 3.3212E-05, 1.145E-12, 3.3206E-05, 0.00013832000000000048
DataValue, 0.775, 1, 3.6866E-05, 1.3650000000000001E-12, -3.6916000000000004E-05, 3.6866E-05, 1.3650000000000001E-12, 3.6916000000000004E-05, 0.00014615999999999997
DataValue, 0.8, 1, 4.095E-05, 1.2650000000000002E-12, -4.1236E-05, 4.095E-05, 1.2650000000000002E-12, 4.1236E-05, 0.00016335999999999974
DataValue, 0.82500000000000007, 1, 4.5448E-05, 1.105E-12, -4.565E-05, 4.5448E-05, 1.105E-12, 4.565E-05, 0.00017991999999999997
DataValue, 0.85000000000000009, 1, 5.0192E-05, 1.045E-12, -5.0162E-05, 5.0192E-05, 1.045E-12, 5.0162E-05, 0.00018975999999999986
DataValue, 0.875, 1, 5.5298000000000005E-05, 6.15E-13, -5.5336E-05, 5.5298000000000005E-05, 6.15E-13, 5.5336E-05, 0.0002042400000000008
DataValue, 0.9, 1, 6.0448E-05, 1.565E-12, -6.0602E-05, 6.0448E-05, 1.565E-12, 6.0602E-05, 0.00020599999999999967
DataValue, 0.925, 1, 6.557E-05, 1.3550000000000002E-12, -6.5592E-05, 6.557E-05, 1.3550000000000002E-12, 6.5592E-05, 0.00020487999999999965
DataValue, 0.95000000000000007, 1, 7.1442E-05, 1.0850000000000001E-12, -7.1384E-05, 7.1442E-05, 1.0850000000000001E-12, 7.1384E-05, 0.00023487999999999981
DataValue, 0.97500000000000009, 1, 7.7448000000000008E-05, 1.185E-12, -7.754E-05, 7.7448000000000008E-05, 1.185E-12, 7.754E-05, 0.00024024000000000018
DataValue, 1, 1, 8.3768E-05, 1.295E-12, -8.3400000000000008E-05, 8.3768E-05, 1.295E-12, 8.3400000000000008E-05, 0.00025280000000000067
DataValue, 1.0250000000000001, 1, 8.9628E-05, 1.715E-12, -8.9774E-05, 8.9628E-05, 1.715E-12, 8.9774E-05, 0.00023439999999999881
DataValue, 1.05, 1, 9.629400000000001E-05, 9.3500000000000016E-13, -9.668E-05, 9.629400000000001E-05, 9.3500000000000016E-13, 9.668E-05, 0.0002666400000000012
DataValue, 1.075, 1, 0.00010374800000000001, 1.2250000000000001E-12, -0.00010374800000000001, 0.00010374800000000001, 1.2250000000000001E-12, 0.00010374800000000001, 0.00029816000000000109
DataValue, 1.1, 1, 0.00011115800000000001, 1.0750000000000002E-12, -0.00011107800000000001, 0.00011115800000000001, 1.0750000000000002E-12, 0.00011107800000000001, 0.00029639999999999837
DataValue, 1.125, 1, 0.00011848, 1.095E-12, -0.00011862000000000001, 0.00011848, 1.095E-12, 0.00011862000000000001, 0.00029288000000000084
DataValue, 1.1500000000000001, 1, 0.00012592000000000001, 1.145E-12, -0.0001261, 0.00012592000000000001, 1.145E-12, 0.0001261, 0.00029759999999999883
DataValue, 1.175, 1, 0.00013454, 1.195E-12, -0.0001341, 0.00013454, 1.195E-12, 0.0001341, 0.00034480000000000052
DataValue, 1.2, 1, 0.0001417, 1.4450000000000002E-12, -0.00014168, 0.0001417, 1.4450000000000002E-12, 0.00014168, 0.00028640000000000127
DataValue, 1.225, 1, 0.00015030000000000002, 1.255E-12, -0.00015064, 0.00015030000000000002, 1.255E-12, 0.00015064, 0.00034399999999999893
DataValue, 1.25, 1, 0.00015822, 1.1650000000000002E-12, -0.00015812, 0.00015822, 1.1650000000000002E-12, 0.00015812, 0.00031680000000000082
DataValue, 1.2750000000000001, 1, 0.00016712, 1.065E-12, -0.00016664000000000002, 0.00016712, 1.065E-12, 0.00016664000000000002, 0.00035599999999999808
DataValue, 1.3, 1, 0.00017532000000000002, 1.195E-12, -0.0001756, 0.00017532000000000002, 1.195E-12, 0.0001756, 0.00032800000000000152
DataValue, 1.325, 1, 0.00018474000000000002, 1.5850000000000002E-12, -0.00018448000000000002, 0.00018474000000000002, 1.5850000000000002E-12, 0.00018448000000000002, 0.00037680000000000141
DataValue, 1.35, 1, 0.0001942, 1.295E-12, -0.00019424, 0.0001942, 1.295E-12, 0.00019424, 0.00037839999999999722
DataValue, 1.375, 1, 0.00020394, 9.4500000000000011E-13, -0.00020406000000000002, 0.00020394, 9.4500000000000011E-13, 0.00020406000000000002, 0.00038960000000000134
DataValue, 1.4000000000000001, 1, 0.00021358000000000003, 1.2650000000000002E-12, -0.00021386000000000002, 0.00021358000000000003, 1.2650000000000002E-12, 0.00021386000000000002, 0.00038559999999999886
DataValue, 1.425, 1, 0.00022366, 1.0750000000000002E-12, -0.00022252, 0.00022366, 1.0750000000000002E-12, 0.00022252, 0.0004032000000000008
DataValue, 1.4500000000000002, 1, 0.00023302000000000002, 1.045E-12, -0.00023234000000000002, 0.00023302000000000002, 1.045E-12, 0.00023234000000000002, 0.0003743999999999982
DataValue, 1.475, 1, 0.00024304, 7.8500000000000009E-13, -0.00024266, 0.00024304, 7.8500000000000009E-13, 0.00024266, 0.00040080000000000096
DataValue, 1.5, 1, 0.00025226000000000003, 9.4500000000000011E-13, -0.0002516, 0.00025226000000000003, 9.4500000000000011E-13, 0.0002516, 0.00036880000000000224
DataValue, 1.5250000000000001, 1, 0.00026258, 9.8500000000000014E-13, -0.0002618, 0.00026258, 9.8500000000000014E-13, 0.0002618, 0.00041279999999999654
DataValue, 1.55, 1, 0.00027172000000000003, 1.255E-12, -0.00027164, 0.00027172000000000003, 1.255E-12, 0.00027164, 0.00036560000000000282
DataValue, 1.5750000000000002, 1, 0.00028248, 7.6500000000000007E-13, -0.00028202, 0.00028248, 7.6500000000000007E-13, 0.00028202, 0.00043039999999999604
DataValue, 1.6, 1, 0.00029346, 1.2250000000000001E-12, -0.000293, 0.00029346, 1.2250000000000001E-12, 0.000293, 0.00043920000000000184
DataValue, 1.625, 1, 0.0003036, 1.205E-12, -0.00030306, 0.0003036, 1.205E-12, 0.00030306, 0.00040560000000000178
DataValue, 1.6500000000000001, 1, 0.00031366, 8.1500000000000006E-13, -0.00031356, 0.00031366, 8.1500000000000006E-13, 0.00031356, 0.00040239999999999764
DataValue, 1.675, 1, 0.00032472, 8.95E-13, -0.00032348, 0.00032472, 8.95E-13, 0.00032348, 0.00044240000000000235
DataValue, 1.7000000000000002, 1, 0.00033372, 1.045E-12, -0.00033444000000000003, 0.00033372, 1.045E-12, 0.00033444000000000003, 0.00035999999999999818
DataValue, 1.725, 1, 0.00034472, 1.1650000000000002E-12, -0.00034490000000000004, 0.00034472, 1.1650000000000002E-12, 0.00034490000000000004, 0.00044000000000000143
