
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.26, 0.75, 9.1273000000000015E-06, 1.375E-12, -9.151800000000001E-06, 9.1273000000000015E-06, 1.375E-12, 9.151800000000001E-06
DataValue, 0.27, 0.75, 9.3251000000000016E-06, 9.65E-13, -9.3795E-06, 9.3251000000000016E-06, 9.65E-13, 9.3795E-06
DataValue, 0.28, 0.75, 9.568200000000001E-06, 1.0850000000000001E-12, -9.5569000000000016E-06, 9.568200000000001E-06, 1.0850000000000001E-12, 9.5569000000000016E-06
DataValue, 0.29000000000000004, 0.75, 9.7442E-06, 1.485E-12, -9.7033E-06, 9.7442E-06, 1.485E-12, 9.7033E-06
DataValue, 0.3, 0.75, 9.9152000000000012E-06, 9.15E-13, -9.9209E-06, 9.9152000000000012E-06, 9.15E-13, 9.9209E-06
DataValue, 0.31, 0.75, 1.0042800000000002E-05, 8.65E-13, -1.0077700000000002E-05, 1.0042800000000002E-05, 8.65E-13, 1.0077700000000002E-05
DataValue, 0.32, 0.75, 1.02503E-05, 1.3150000000000002E-12, -1.02587E-05, 1.02503E-05, 1.3150000000000002E-12, 1.02587E-05
DataValue, 0.33, 0.75, 1.0405700000000001E-05, 1.2750000000000001E-12, -1.0415700000000001E-05, 1.0405700000000001E-05, 1.2750000000000001E-12, 1.0415700000000001E-05
DataValue, 0.34, 0.75, 1.0557500000000002E-05, 1.2250000000000001E-12, -1.0564900000000001E-05, 1.0557500000000002E-05, 1.2250000000000001E-12, 1.0564900000000001E-05
DataValue, 0.35000000000000003, 0.75, 1.0746400000000001E-05, 9.0500000000000008E-13, -1.0746800000000002E-05, 1.0746400000000001E-05, 9.0500000000000008E-13, 1.0746800000000002E-05
DataValue, 0.36000000000000004, 0.75, 1.0894900000000001E-05, 1.2650000000000002E-12, -1.09092E-05, 1.0894900000000001E-05, 1.2650000000000002E-12, 1.09092E-05
DataValue, 0.37, 0.75, 1.10451E-05, 1.4150000000000001E-12, -1.10606E-05, 1.10451E-05, 1.4150000000000001E-12, 1.10606E-05
DataValue, 0.38, 0.75, 1.1249700000000002E-05, 1.195E-12, -1.1215000000000002E-05, 1.1249700000000002E-05, 1.195E-12, 1.1215000000000002E-05
DataValue, 0.39, 0.75, 1.1423600000000002E-05, 1.095E-12, -1.13929E-05, 1.1423600000000002E-05, 1.095E-12, 1.13929E-05
DataValue, 0.4, 0.75, 1.1544E-05, 8.1500000000000006E-13, -1.1514700000000002E-05, 1.1544E-05, 8.1500000000000006E-13, 1.1514700000000002E-05
DataValue, 0.41000000000000003, 0.75, 1.1638000000000001E-05, 1.335E-12, -1.16818E-05, 1.1638000000000001E-05, 1.335E-12, 1.16818E-05
DataValue, 0.42000000000000004, 0.75, 1.1788E-05, 1.4550000000000002E-12, -1.1804E-05, 1.1788E-05, 1.4550000000000002E-12, 1.1804E-05
DataValue, 0.43, 0.75, 1.1948E-05, 8.3500000000000008E-13, -1.2002E-05, 1.1948E-05, 8.3500000000000008E-13, 1.2002E-05
DataValue, 0.44, 0.75, 1.2068E-05, 1.255E-12, -1.2068E-05, 1.2068E-05, 1.255E-12, 1.2068E-05
DataValue, 0.45, 0.75, 1.2234E-05, 1.475E-12, -1.2216000000000001E-05, 1.2234E-05, 1.475E-12, 1.2216000000000001E-05
DataValue, 0.46, 0.75, 1.2382000000000001E-05, 1.055E-12, -1.2334E-05, 1.2382000000000001E-05, 1.055E-12, 1.2334E-05
DataValue, 0.47000000000000003, 0.75, 1.2378E-05, 1.4150000000000001E-12, -1.2354E-05, 1.2378E-05, 1.4150000000000001E-12, 1.2354E-05
DataValue, 0.48000000000000004, 0.75, 1.2514E-05, 1.255E-12, -1.2514E-05, 1.2514E-05, 1.255E-12, 1.2514E-05
DataValue, 0.49000000000000005, 0.75, 1.2584E-05, 1.295E-12, -1.2620000000000001E-05, 1.2584E-05, 1.295E-12, 1.2620000000000001E-05
DataValue, 0.5, 0.75, 1.269E-05, 1.1750000000000001E-12, -1.269E-05, 1.269E-05, 1.1750000000000001E-12, 1.269E-05
DataValue, 0.51, 0.75, 1.2836E-05, 9.55E-13, -1.2824000000000001E-05, 1.2836E-05, 9.55E-13, 1.2824000000000001E-05
DataValue, 0.52, 0.75, 1.288E-05, 1.0350000000000001E-12, -1.286E-05, 1.288E-05, 1.0350000000000001E-12, 1.286E-05
DataValue, 0.53, 0.75, 1.3038000000000001E-05, 1.1750000000000001E-12, -1.3056E-05, 1.3038000000000001E-05, 1.1750000000000001E-12, 1.3056E-05
DataValue, 0.54, 0.75, 1.3072000000000001E-05, 1.2250000000000001E-12, -1.3056E-05, 1.3072000000000001E-05, 1.2250000000000001E-12, 1.3056E-05
DataValue, 0.55, 0.75, 1.3224E-05, 9.25E-13, -1.3176E-05, 1.3224E-05, 9.25E-13, 1.3176E-05
DataValue, 0.56, 0.75, 1.3258E-05, 1.3050000000000002E-12, -1.3218000000000001E-05, 1.3258E-05, 1.3050000000000002E-12, 1.3218000000000001E-05
DataValue, 0.57000000000000006, 0.75, 1.336E-05, 9.55E-13, -1.3312E-05, 1.336E-05, 9.55E-13, 1.3312E-05
DataValue, 0.58000000000000007, 0.75, 1.347E-05, 1.1350000000000001E-12, -1.338E-05, 1.347E-05, 1.1350000000000001E-12, 1.338E-05
DataValue, 0.59000000000000008, 0.75, 1.3486000000000001E-05, 1.0350000000000001E-12, -1.3502E-05, 1.3486000000000001E-05, 1.0350000000000001E-12, 1.3502E-05
DataValue, 0.6, 0.75, 1.36E-05, 1.015E-12, -1.3584E-05, 1.36E-05, 1.015E-12, 1.3584E-05
DataValue, 0.61, 0.75, 1.3670000000000001E-05, 1.1350000000000001E-12, -1.3672E-05, 1.3670000000000001E-05, 1.1350000000000001E-12, 1.3672E-05
DataValue, 0.62, 0.75, 1.3654E-05, 1.4550000000000002E-12, -1.3642E-05, 1.3654E-05, 1.4550000000000002E-12, 1.3642E-05
DataValue, 0.63, 0.75, 1.382E-05, 1.425E-12, -1.3804E-05, 1.382E-05, 1.425E-12, 1.3804E-05
DataValue, 0.64, 0.75, 1.3892E-05, 1.475E-12, -1.3854E-05, 1.3892E-05, 1.475E-12, 1.3854E-05
DataValue, 0.65, 0.75, 1.39E-05, 1.095E-12, -1.3948000000000001E-05, 1.39E-05, 1.095E-12, 1.3948000000000001E-05
DataValue, 0.66, 0.75, 1.4050000000000001E-05, 8.5500000000000009E-13, -1.3994E-05, 1.4050000000000001E-05, 8.5500000000000009E-13, 1.3994E-05
DataValue, 0.67, 0.75, 1.4026000000000001E-05, 1.115E-12, -1.3968E-05, 1.4026000000000001E-05, 1.115E-12, 1.3968E-05
DataValue, 0.68, 0.75, 1.4066E-05, 1.625E-12, -1.4156000000000001E-05, 1.4066E-05, 1.625E-12, 1.4156000000000001E-05
DataValue, 0.69000000000000006, 0.75, 1.4292E-05, 1.015E-12, -1.4216E-05, 1.4292E-05, 1.015E-12, 1.4216E-05
DataValue, 0.70000000000000007, 0.75, 1.4296E-05, 1.195E-12, -1.4248E-05, 1.4296E-05, 1.195E-12, 1.4248E-05
DataValue, 0.71000000000000008, 0.75, 1.4312000000000001E-05, 1.0850000000000001E-12, -1.425E-05, 1.4312000000000001E-05, 1.0850000000000001E-12, 1.425E-05
DataValue, 0.72000000000000008, 0.75, 1.4296E-05, 9.3500000000000016E-13, -1.4380000000000001E-05, 1.4296E-05, 9.3500000000000016E-13, 1.4380000000000001E-05
DataValue, 0.73, 0.75, 1.4408E-05, 1.565E-12, -1.443E-05, 1.4408E-05, 1.565E-12, 1.443E-05
DataValue, 0.74, 0.75, 1.4464E-05, 1.1650000000000002E-12, -1.4394E-05, 1.4464E-05, 1.1650000000000002E-12, 1.4394E-05
DataValue, 0.75, 0.75, 1.4456E-05, 7.75E-13, -1.4574E-05, 1.4456E-05, 7.75E-13, 1.4574E-05
DataValue, 0.76, 0.75, 1.4648000000000001E-05, 1.235E-12, -1.4614000000000001E-05, 1.4648000000000001E-05, 1.235E-12, 1.4614000000000001E-05
DataValue, 0.77, 0.75, 1.471E-05, 8.8500000000000007E-13, -1.4656E-05, 1.471E-05, 8.8500000000000007E-13, 1.4656E-05
DataValue, 0.78, 0.75, 1.4760000000000001E-05, 9.55E-13, -1.4752E-05, 1.4760000000000001E-05, 9.55E-13, 1.4752E-05
DataValue, 0.79, 0.75, 1.4816E-05, 1.055E-12, -1.481E-05, 1.4816E-05, 1.055E-12, 1.481E-05
DataValue, 0.8, 0.75, 1.4876000000000001E-05, 1.485E-12, -1.4924E-05, 1.4876000000000001E-05, 1.485E-12, 1.4924E-05
DataValue, 0.81, 0.75, 1.4938E-05, 1.155E-12, -1.496E-05, 1.4938E-05, 1.155E-12, 1.496E-05
DataValue, 0.82000000000000006, 0.75, 1.4962E-05, 1.205E-12, -1.5008000000000001E-05, 1.4962E-05, 1.205E-12, 1.5008000000000001E-05
DataValue, 0.83000000000000007, 0.75, 1.5044E-05, 9.0500000000000008E-13, -1.5008000000000001E-05, 1.5044E-05, 9.0500000000000008E-13, 1.5008000000000001E-05
DataValue, 0.84000000000000008, 0.75, 1.5106E-05, 1.295E-12, -1.5026E-05, 1.5106E-05, 1.295E-12, 1.5026E-05
DataValue, 0.85000000000000009, 0.75, 1.5056000000000001E-05, 9.55E-13, -1.5082E-05, 1.5056000000000001E-05, 9.55E-13, 1.5082E-05
DataValue, 0.86, 0.75, 1.515E-05, 1.385E-12, -1.499E-05, 1.515E-05, 1.385E-12, 1.499E-05
DataValue, 0.87, 0.75, 1.5074E-05, 1.3150000000000002E-12, -1.5054E-05, 1.5074E-05, 1.3150000000000002E-12, 1.5054E-05
DataValue, 0.88, 0.75, 1.5164E-05, 1.145E-12, -1.5106E-05, 1.5164E-05, 1.145E-12, 1.5106E-05
DataValue, 0.89, 0.75, 1.519E-05, 1.045E-12, -1.5292000000000002E-05, 1.519E-05, 1.045E-12, 1.5292000000000002E-05
DataValue, 0.9, 0.75, 1.5286E-05, 1.065E-12, -1.5232000000000001E-05, 1.5286E-05, 1.065E-12, 1.5232000000000001E-05
DataValue, 0.91, 0.75, 1.5382E-05, 1.1350000000000001E-12, -1.5324E-05, 1.5382E-05, 1.1350000000000001E-12, 1.5324E-05
DataValue, 0.92, 0.75, 1.5276E-05, 1.285E-12, -1.5342E-05, 1.5276E-05, 1.285E-12, 1.5342E-05
DataValue, 0.93, 0.75, 1.5266E-05, 1.0750000000000002E-12, -1.5376E-05, 1.5266E-05, 1.0750000000000002E-12, 1.5376E-05
DataValue, 0.94000000000000006, 0.75, 1.5446E-05, 1.0350000000000001E-12, -1.5442000000000002E-05, 1.5446E-05, 1.0350000000000001E-12, 1.5442000000000002E-05
DataValue, 0.95000000000000007, 0.75, 1.5446E-05, 1.4050000000000002E-12, -1.5382E-05, 1.5446E-05, 1.4050000000000002E-12, 1.5382E-05
DataValue, 0.96000000000000008, 0.75, 1.549E-05, 1.105E-12, -1.533E-05, 1.549E-05, 1.105E-12, 1.533E-05
DataValue, 0.97000000000000008, 0.75, 1.5438E-05, 1.3250000000000001E-12, -1.541E-05, 1.5438E-05, 1.3250000000000001E-12, 1.541E-05
DataValue, 0.98000000000000009, 0.75, 1.5446E-05, 1.5050000000000002E-12, -1.541E-05, 1.5446E-05, 1.5050000000000002E-12, 1.541E-05
DataValue, 0.9900000000000001, 0.75, 1.5534E-05, 1.3050000000000002E-12, -1.5566E-05, 1.5534E-05, 1.3050000000000002E-12, 1.5566E-05
DataValue, 1, 0.75, 1.5624E-05, 1.015E-12, -1.5506E-05, 1.5624E-05, 1.015E-12, 1.5506E-05
DataValue, 1, 0.75, 1.5546E-05, 8.050000000000001E-13, -1.5472E-05, 1.5546E-05, 8.050000000000001E-13, 1.5472E-05
DataValue, 0.9900000000000001, 0.75, 1.5484E-05, 1.155E-12, -1.5486E-05, 1.5484E-05, 1.155E-12, 1.5486E-05
DataValue, 0.98000000000000009, 0.75, 1.545E-05, 1.4050000000000002E-12, -1.5486E-05, 1.545E-05, 1.4050000000000002E-12, 1.5486E-05
DataValue, 0.97000000000000008, 0.75, 1.5294E-05, 1.1350000000000001E-12, -1.542E-05, 1.5294E-05, 1.1350000000000001E-12, 1.542E-05
DataValue, 0.96000000000000008, 0.75, 1.5380000000000002E-05, 9.15E-13, -1.5366E-05, 1.5380000000000002E-05, 9.15E-13, 1.5366E-05
DataValue, 0.95000000000000007, 0.75, 1.5416E-05, 1.1650000000000002E-12, -1.5292000000000002E-05, 1.5416E-05, 1.1650000000000002E-12, 1.5292000000000002E-05
DataValue, 0.94000000000000006, 0.75, 1.5316E-05, 1.2750000000000001E-12, -1.528E-05, 1.5316E-05, 1.2750000000000001E-12, 1.528E-05
DataValue, 0.93, 0.75, 1.5198000000000001E-05, 1.255E-12, -1.5274E-05, 1.5198000000000001E-05, 1.255E-12, 1.5274E-05
DataValue, 0.92, 0.75, 1.5212000000000001E-05, 1.065E-12, -1.5204E-05, 1.5212000000000001E-05, 1.065E-12, 1.5204E-05
DataValue, 0.91, 0.75, 1.5138E-05, 1.015E-12, -1.5312000000000002E-05, 1.5138E-05, 1.015E-12, 1.5312000000000002E-05
DataValue, 0.9, 0.75, 1.5256000000000001E-05, 1.1350000000000001E-12, -1.5258E-05, 1.5256000000000001E-05, 1.1350000000000001E-12, 1.5258E-05
DataValue, 0.89, 0.75, 1.5232000000000001E-05, 1.0850000000000001E-12, -1.5182000000000001E-05, 1.5232000000000001E-05, 1.0850000000000001E-12, 1.5182000000000001E-05
DataValue, 0.88, 0.75, 1.5112E-05, 1.245E-12, -1.5100000000000001E-05, 1.5112E-05, 1.245E-12, 1.5100000000000001E-05
DataValue, 0.87, 0.75, 1.5062E-05, 1.0850000000000001E-12, -1.5116E-05, 1.5062E-05, 1.0850000000000001E-12, 1.5116E-05
DataValue, 0.86, 0.75, 1.5078E-05, 9.65E-13, -1.5102E-05, 1.5078E-05, 9.65E-13, 1.5102E-05
DataValue, 0.85000000000000009, 0.75, 1.4942E-05, 1.425E-12, -1.4948E-05, 1.4942E-05, 1.425E-12, 1.4948E-05
DataValue, 0.84000000000000008, 0.75, 1.4958E-05, 9.55E-13, -1.4916E-05, 1.4958E-05, 9.55E-13, 1.4916E-05
DataValue, 0.83000000000000007, 0.75, 1.4786E-05, 9.3500000000000016E-13, -1.4886000000000001E-05, 1.4786E-05, 9.3500000000000016E-13, 1.4886000000000001E-05
DataValue, 0.82000000000000006, 0.75, 1.4822E-05, 1.2650000000000002E-12, -1.4804000000000001E-05, 1.4822E-05, 1.2650000000000002E-12, 1.4804000000000001E-05
DataValue, 0.81, 0.75, 1.4762E-05, 1.475E-12, -1.4726000000000001E-05, 1.4762E-05, 1.475E-12, 1.4726000000000001E-05
DataValue, 0.8, 0.75, 1.4688E-05, 1.3650000000000001E-12, -1.468E-05, 1.4688E-05, 1.3650000000000001E-12, 1.468E-05
DataValue, 0.79, 0.75, 1.4534E-05, 1.235E-12, -1.461E-05, 1.4534E-05, 1.235E-12, 1.461E-05
DataValue, 0.78, 0.75, 1.4586E-05, 1.105E-12, -1.454E-05, 1.4586E-05, 1.105E-12, 1.454E-05
DataValue, 0.77, 0.75, 1.4526000000000001E-05, 7.6500000000000007E-13, -1.4562E-05, 1.4526000000000001E-05, 7.6500000000000007E-13, 1.4562E-05
DataValue, 0.76, 0.75, 1.4408E-05, 1.015E-12, -1.4448000000000001E-05, 1.4408E-05, 1.015E-12, 1.4448000000000001E-05
DataValue, 0.75, 0.75, 1.4398E-05, 1.1250000000000002E-12, -1.4416E-05, 1.4398E-05, 1.1250000000000002E-12, 1.4416E-05
DataValue, 0.74, 0.75, 1.4356000000000001E-05, 1.3150000000000002E-12, -1.4344E-05, 1.4356000000000001E-05, 1.3150000000000002E-12, 1.4344E-05
DataValue, 0.73, 0.75, 1.4276E-05, 1.285E-12, -1.4344E-05, 1.4276E-05, 1.285E-12, 1.4344E-05
DataValue, 0.72000000000000008, 0.75, 1.4246E-05, 1.3550000000000002E-12, -1.4314E-05, 1.4246E-05, 1.3550000000000002E-12, 1.4314E-05
DataValue, 0.71000000000000008, 0.75, 1.4234000000000001E-05, 1.3050000000000002E-12, -1.4218E-05, 1.4234000000000001E-05, 1.3050000000000002E-12, 1.4218E-05
DataValue, 0.70000000000000007, 0.75, 1.4196000000000001E-05, 9.950000000000001E-13, -1.4226E-05, 1.4196000000000001E-05, 9.950000000000001E-13, 1.4226E-05
DataValue, 0.69000000000000006, 0.75, 1.4086E-05, 1.3250000000000001E-12, -1.4086E-05, 1.4086E-05, 1.3250000000000001E-12, 1.4086E-05
DataValue, 0.68, 0.75, 1.4040000000000001E-05, 1.3650000000000001E-12, -1.4052E-05, 1.4040000000000001E-05, 1.3650000000000001E-12, 1.4052E-05
DataValue, 0.67, 0.75, 1.3972000000000001E-05, 1.115E-12, -1.3860000000000001E-05, 1.3972000000000001E-05, 1.115E-12, 1.3860000000000001E-05
DataValue, 0.66, 0.75, 1.3918000000000001E-05, 1.105E-12, -1.3892E-05, 1.3918000000000001E-05, 1.105E-12, 1.3892E-05
DataValue, 0.65, 0.75, 1.3778000000000001E-05, 1.285E-12, -1.3806000000000001E-05, 1.3778000000000001E-05, 1.285E-12, 1.3806000000000001E-05
DataValue, 0.64, 0.75, 1.3758000000000001E-05, 1.235E-12, -1.3670000000000001E-05, 1.3758000000000001E-05, 1.235E-12, 1.3670000000000001E-05
DataValue, 0.63, 0.75, 1.3652E-05, 1.0750000000000002E-12, -1.357E-05, 1.3652E-05, 1.0750000000000002E-12, 1.357E-05
DataValue, 0.62, 0.75, 1.359E-05, 1.0750000000000002E-12, -1.3568000000000001E-05, 1.359E-05, 1.0750000000000002E-12, 1.3568000000000001E-05
DataValue, 0.61, 0.75, 1.3388000000000001E-05, 1.105E-12, -1.342E-05, 1.3388000000000001E-05, 1.105E-12, 1.342E-05
DataValue, 0.6, 0.75, 1.3338E-05, 1.535E-12, -1.3322E-05, 1.3338E-05, 1.535E-12, 1.3322E-05
DataValue, 0.59000000000000008, 0.75, 1.3282000000000001E-05, 1.155E-12, -1.3318E-05, 1.3282000000000001E-05, 1.155E-12, 1.3318E-05
DataValue, 0.58000000000000007, 0.75, 1.321E-05, 1.3150000000000002E-12, -1.3256E-05, 1.321E-05, 1.3150000000000002E-12, 1.3256E-05
DataValue, 0.57000000000000006, 0.75, 1.3168E-05, 9.4500000000000011E-13, -1.3096E-05, 1.3168E-05, 9.4500000000000011E-13, 1.3096E-05
DataValue, 0.56, 0.75, 1.303E-05, 1.145E-12, -1.3004000000000001E-05, 1.303E-05, 1.145E-12, 1.3004000000000001E-05
DataValue, 0.55, 0.75, 1.2868000000000001E-05, 1.1750000000000001E-12, -1.2878000000000001E-05, 1.2868000000000001E-05, 1.1750000000000001E-12, 1.2878000000000001E-05
DataValue, 0.54, 0.75, 1.2810000000000001E-05, 1.095E-12, -1.2802E-05, 1.2810000000000001E-05, 1.095E-12, 1.2802E-05
DataValue, 0.53, 0.75, 1.2728E-05, 1.285E-12, -1.2786000000000001E-05, 1.2728E-05, 1.285E-12, 1.2786000000000001E-05
DataValue, 0.52, 0.75, 1.2642E-05, 8.050000000000001E-13, -1.27E-05, 1.2642E-05, 8.050000000000001E-13, 1.27E-05
DataValue, 0.51, 0.75, 1.2634E-05, 1.195E-12, -1.255E-05, 1.2634E-05, 1.195E-12, 1.255E-05
DataValue, 0.5, 0.75, 1.2422E-05, 1.4150000000000001E-12, -1.2422E-05, 1.2422E-05, 1.4150000000000001E-12, 1.2422E-05
DataValue, 0.49000000000000005, 0.75, 1.2428E-05, 1.3250000000000001E-12, -1.2444E-05, 1.2428E-05, 1.3250000000000001E-12, 1.2444E-05
DataValue, 0.48000000000000004, 0.75, 1.2332E-05, 1.185E-12, -1.2260000000000001E-05, 1.2332E-05, 1.185E-12, 1.2260000000000001E-05
DataValue, 0.47000000000000003, 0.75, 1.2206E-05, 1.565E-12, -1.2110000000000001E-05, 1.2206E-05, 1.565E-12, 1.2110000000000001E-05
DataValue, 0.46, 0.75, 1.201E-05, 1.0250000000000002E-12, -1.2108E-05, 1.201E-05, 1.0250000000000002E-12, 1.2108E-05
DataValue, 0.45, 0.75, 1.1992E-05, 1.2750000000000001E-12, -1.198E-05, 1.1992E-05, 1.2750000000000001E-12, 1.198E-05
DataValue, 0.44, 0.75, 1.1824E-05, 1.105E-12, -1.1864E-05, 1.1824E-05, 1.105E-12, 1.1864E-05
DataValue, 0.43, 0.75, 1.179E-05, 1.245E-12, -1.1784000000000001E-05, 1.179E-05, 1.245E-12, 1.1784000000000001E-05
DataValue, 0.42000000000000004, 0.75, 1.1682000000000001E-05, 8.45E-13, -1.1634E-05, 1.1682000000000001E-05, 8.45E-13, 1.1634E-05
DataValue, 0.41000000000000003, 0.75, 1.1452E-05, 1.4050000000000002E-12, -1.153E-05, 1.1452E-05, 1.4050000000000002E-12, 1.153E-05
DataValue, 0.4, 0.75, 1.1362E-05, 1.2150000000000002E-12, -1.1382E-05, 1.1362E-05, 1.2150000000000002E-12, 1.1382E-05
DataValue, 0.39, 0.75, 1.1228E-05, 1.345E-12, -1.1208E-05, 1.1228E-05, 1.345E-12, 1.1208E-05
DataValue, 0.38, 0.75, 1.1058E-05, 1.145E-12, -1.1014E-05, 1.1058E-05, 1.145E-12, 1.1014E-05
DataValue, 0.37, 0.75, 1.0828E-05, 1.255E-12, -1.0864E-05, 1.0828E-05, 1.255E-12, 1.0864E-05
DataValue, 0.36000000000000004, 0.75, 1.0746E-05, 1.525E-12, -1.073E-05, 1.0746E-05, 1.525E-12, 1.073E-05
DataValue, 0.35000000000000003, 0.75, 1.0562E-05, 1.205E-12, -1.0574E-05, 1.0562E-05, 1.205E-12, 1.0574E-05
DataValue, 0.34, 0.75, 1.0456000000000001E-05, 1.015E-12, -1.0396E-05, 1.0456000000000001E-05, 1.015E-12, 1.0396E-05
DataValue, 0.33, 0.75, 1.026E-05, 1.4150000000000001E-12, -1.0258E-05, 1.026E-05, 1.4150000000000001E-12, 1.0258E-05
DataValue, 0.32, 0.75, 1.0094E-05, 1.045E-12, -1.006E-05, 1.0094E-05, 1.045E-12, 1.006E-05
DataValue, 0.31, 0.75, 9.9031000000000018E-06, 1.065E-12, -9.9447000000000015E-06, 9.9031000000000018E-06, 1.065E-12, 9.9447000000000015E-06
DataValue, 0.3, 0.75, 9.7413000000000011E-06, 1.2650000000000002E-12, -9.7422000000000014E-06, 9.7413000000000011E-06, 1.2650000000000002E-12, 9.7422000000000014E-06
DataValue, 0.29000000000000004, 0.75, 9.5430000000000016E-06, 1.0250000000000002E-12, -9.5529000000000013E-06, 9.5430000000000016E-06, 1.0250000000000002E-12, 9.5529000000000013E-06
DataValue, 0.28, 0.75, 9.3572E-06, 1.0750000000000002E-12, -9.3560000000000016E-06, 9.3572E-06, 1.0750000000000002E-12, 9.3560000000000016E-06
DataValue, 0.27, 0.75, 9.1264000000000013E-06, 1.045E-12, -9.1477E-06, 9.1264000000000013E-06, 1.045E-12, 9.1477E-06
DataValue, 0.26, 0.75, 8.9598E-06, 8.5500000000000009E-13, -8.9314E-06, 8.9598E-06, 8.5500000000000009E-13, 8.9314E-06
DataValue, 0.25, 0.75, 8.7243E-06, 1.565E-12, -8.6871E-06, 8.7243E-06, 1.565E-12, 8.6871E-06
DataValue, 0.24000000000000002, 0.75, 8.4834E-06, 1.295E-12, -8.4791000000000015E-06, 8.4834E-06, 1.295E-12, 8.4791000000000015E-06
DataValue, 0.23, 0.75, 8.220800000000001E-06, 1.065E-12, -8.2519000000000014E-06, 8.220800000000001E-06, 1.065E-12, 8.2519000000000014E-06
DataValue, 0.22, 0.75, 7.9805000000000009E-06, 1.0850000000000001E-12, -8.0081E-06, 7.9805000000000009E-06, 1.0850000000000001E-12, 8.0081E-06
DataValue, 0.21000000000000002, 0.75, 7.7295000000000011E-06, 1.535E-12, -7.7401E-06, 7.7295000000000011E-06, 1.535E-12, 7.7401E-06
DataValue, 0.2, 0.75, 7.5089000000000011E-06, 1.375E-12, -7.5215000000000007E-06, 7.5089000000000011E-06, 1.375E-12, 7.5215000000000007E-06
DataValue, 0.19, 0.75, 7.2594E-06, 1.185E-12, -7.2544E-06, 7.2594E-06, 1.185E-12, 7.2544E-06
DataValue, 0.18000000000000002, 0.75, 6.9556000000000008E-06, 1.195E-12, -6.9699000000000008E-06, 6.9556000000000008E-06, 1.195E-12, 6.9699000000000008E-06
DataValue, 0.17, 0.75, 6.6576000000000004E-06, 1.535E-12, -6.6952000000000007E-06, 6.6576000000000004E-06, 1.535E-12, 6.6952000000000007E-06
DataValue, 0.16, 0.75, 6.4260000000000008E-06, 1.2250000000000001E-12, -6.4057E-06, 6.4260000000000008E-06, 1.2250000000000001E-12, 6.4057E-06
DataValue, 0.15, 0.75, 6.0720000000000005E-06, 1.245E-12, -6.0570000000000006E-06, 6.0720000000000005E-06, 1.245E-12, 6.0570000000000006E-06
DataValue, 0.14, 0.75, 5.7493E-06, 1.2150000000000002E-12, -5.7362E-06, 5.7493E-06, 1.2150000000000002E-12, 5.7362E-06
DataValue, 0.13, 0.75, 5.4271000000000009E-06, 1.3550000000000002E-12, -5.4367000000000008E-06, 5.4271000000000009E-06, 1.3550000000000002E-12, 5.4367000000000008E-06
DataValue, 0.12000000000000001, 0.75, 5.112E-06, 1.095E-12, -5.1199000000000007E-06, 5.112E-06, 1.095E-12, 5.1199000000000007E-06
DataValue, 0.11, 0.75, 4.767E-06, 1.385E-12, -4.7607000000000009E-06, 4.767E-06, 1.385E-12, 4.7607000000000009E-06
DataValue, 0.1, 0.75, 4.4205E-06, 1.005E-12, -4.4079000000000006E-06, 4.4205E-06, 1.005E-12, 4.4079000000000006E-06
DataValue, 0.090000000000000011, 0.75, 4.0403E-06, 1.155E-12, -4.0410000000000008E-06, 4.0403E-06, 1.155E-12, 4.0410000000000008E-06
DataValue, 0.08, 0.75, 3.6373000000000003E-06, 1.045E-12, -3.6524000000000004E-06, 3.6373000000000003E-06, 1.045E-12, 3.6524000000000004E-06
DataValue, 0.07, 0.75, 3.2409E-06, 1.1750000000000001E-12, -3.2496E-06, 3.2409E-06, 1.1750000000000001E-12, 3.2496E-06
DataValue, 0.060000000000000005, 0.75, 2.8492E-06, 1.665E-12, -2.8222000000000003E-06, 2.8492E-06, 1.665E-12, 2.8222000000000003E-06
DataValue, 0.05, 0.75, 2.4099000000000004E-06, 1.065E-12, -2.4238000000000004E-06, 2.4099000000000004E-06, 1.065E-12, 2.4238000000000004E-06
DataValue, 0.04, 0.75, 1.9632E-06, 1.145E-12, -1.9643000000000004E-06, 1.9632E-06, 1.145E-12, 1.9643000000000004E-06
DataValue, 0.030000000000000002, 0.75, 1.4928000000000001E-06, 1.245E-12, -1.4909000000000002E-06, 1.4928000000000001E-06, 1.245E-12, 1.4909000000000002E-06
DataValue, 0.02, 0.75, 1.0131E-06, 1.3550000000000002E-12, -1.0073E-06, 1.0131E-06, 1.3550000000000002E-12, 1.0073E-06
DataValue, 0.01, 0.75, 5.1346E-07, 1.095E-12, -5.1334E-07, 5.1346E-07, 1.095E-12, 5.1334E-07
DataValue, 0, 0.75, 1.28937E-09, 1.575E-12, -1.080396E-09, 1.28937E-09, 1.575E-12, 1.080396E-09
DataValue, 0, 1, 1.14457E-09, 1.6550000000000001E-12, -1.145786E-09, 1.14457E-09, 1.6550000000000001E-12, 1.145786E-09
DataValue, 0.01, 1, 1.08292E-06, 1.5050000000000002E-12, -1.082E-06, 1.08292E-06, 1.5050000000000002E-12, 1.082E-06
DataValue, 0.02, 1, 2.1356000000000004E-06, 1.385E-12, -2.1411E-06, 2.1356000000000004E-06, 1.385E-12, 2.1411E-06
