
SetupTitle, IdVg_Vd_par
PrimitiveTest, I/V Sweep
DataValue, 0.17500000000000002, 0.05, 2.8967E-11, 1.395E-12, -3.0936E-11, 2.8967E-11, 1.395E-12, 3.0936E-11, 1.6708000000000005E-09
DataValue, 0.15, 0.05, 1.1767E-11, 1.2150000000000002E-12, -1.3686000000000001E-11, 1.1767E-11, 1.2150000000000002E-12, 1.3686000000000001E-11, 6.8799999999999949E-10
DataValue, 0.125, 0.05, 4.6970000000000007E-12, 1.4450000000000002E-12, -6.5360000000000004E-12, 4.6970000000000007E-12, 1.4450000000000002E-12, 6.5360000000000004E-12, 2.8280000000000005E-10
DataValue, 0.1, 0.05, 1.997E-12, 1.7750000000000002E-12, -3.376E-12, 1.997E-12, 1.7750000000000002E-12, 3.376E-12, 1.0800000000000005E-10
DataValue, 0.075, 0.05, 1.057E-12, 1.7450000000000001E-12, -2.556E-12, 1.057E-12, 1.7450000000000001E-12, 2.556E-12, 3.7599999999999992E-11
DataValue, 0.05, 0.05, 1.47E-13, 1.485E-12, -2.1660000000000003E-12, 1.47E-13, 1.485E-12, 2.1660000000000003E-12, 3.6400000000000005E-11
DataValue, 0.025, 0.05, -2.73E-13, 1.7850000000000002E-12, -2.136E-12, 2.73E-13, 1.7850000000000002E-12, 2.136E-12, -5.0399999999999995E-12
DataValue, 0, 0.05, -2.1300000000000003E-13, 1.395E-12, -1.956E-12, 2.1300000000000003E-13, 1.395E-12, 1.956E-12, 2.3999999999999987E-12
DataValue, -0.025, 0.05, 4.2700000000000005E-13, 1.385E-12, -1.686E-12, 4.2700000000000005E-13, 1.385E-12, 1.686E-12, -8.56E-12
DataValue, -0.05, 0.05, -2.3000000000000003E-14, 1.4550000000000002E-12, -1.906E-12, 2.3000000000000003E-14, 1.4550000000000002E-12, 1.906E-12, 1.6160000000000002E-11
DataValue, -0.075, 0.05, 1.7E-14, 1.825E-12, -1.4260000000000002E-12, 1.7E-14, 1.825E-12, 1.4260000000000002E-12, 2.4000000000000019E-13
DataValue, -0.1, 0.05, -1.3000000000000001E-14, 1.195E-12, -1.9660000000000003E-12, 1.3000000000000001E-14, 1.195E-12, 1.9660000000000003E-12, 1.599999999999999E-13
DataValue, -0.125, 0.05, -2.83E-13, 1.5050000000000002E-12, -1.5260000000000002E-12, 2.83E-13, 1.5050000000000002E-12, 1.5260000000000002E-12, -1.0800000000000002E-11
DataValue, -0.15, 0.05, -3.63E-13, 1.6850000000000002E-12, -1.736E-12, 3.63E-13, 1.6850000000000002E-12, 1.736E-12, -3.2000000000000013E-12
DataValue, -0.17500000000000002, 0.05, -1.3300000000000001E-13, 9.65E-13, -1.496E-12, 1.3300000000000001E-13, 9.65E-13, 1.496E-12, 9.1999999999999931E-12
DataValue, -0.2, 0.05, 1.57E-13, 1.665E-12, -1.5860000000000001E-12, 1.57E-13, 1.665E-12, 1.5860000000000001E-12, -9.6000000000000015E-13
DataValue, -0.225, 0.05, -7.3E-14, 1.5550000000000001E-12, -1.4760000000000002E-12, 7.3E-14, 1.5550000000000001E-12, 1.4760000000000002E-12, 3.360000000000001E-12
DataValue, -0.25, 0.05, -1.23E-13, 1.6950000000000002E-12, -1.7560000000000002E-12, 1.23E-13, 1.6950000000000002E-12, 1.7560000000000002E-12, -2.0000000000000004E-12
DataValue, -0.275, 0.05, -2.6300000000000004E-13, 1.575E-12, -1.8160000000000001E-12, 2.6300000000000004E-13, 1.575E-12, 1.8160000000000001E-12, -5.5999999999999963E-12
DataValue, -0.3, 0.05, -4.73E-13, 1.345E-12, -1.6160000000000002E-12, 4.73E-13, 1.345E-12, 1.6160000000000002E-12, -8.40000000000001E-12
DataValue, -0.325, 0.05, -1.53E-13, 1.235E-12, -1.6160000000000002E-12, 1.53E-13, 1.235E-12, 1.6160000000000002E-12, 1.2799999999999989E-11
DataValue, -0.35000000000000003, 0.05, 1.7E-14, 1.575E-12, -2.0660000000000003E-12, 1.7E-14, 1.575E-12, 2.0660000000000003E-12, 5.4399999999999954E-12
DataValue, -0.375, 0.05, 1.47E-13, 1.5450000000000002E-12, -1.6260000000000001E-12, 1.47E-13, 1.5450000000000002E-12, 1.6260000000000001E-12, -5.2000000000000069E-12
DataValue, -0.4, 0.05, -1.23E-13, 1.565E-12, -1.6760000000000001E-12, 1.23E-13, 1.565E-12, 1.6760000000000001E-12, 9.5999999999999914E-13
DataValue, -0.42500000000000004, 0.05, -9.3000000000000008E-14, 1.255E-12, -1.8660000000000003E-12, 9.3000000000000008E-14, 1.255E-12, 1.8660000000000003E-12, 1.1999999999999989E-12
DataValue, -0.45, 0.05, -4.33E-13, 1.435E-12, -1.7960000000000002E-12, 4.33E-13, 1.435E-12, 1.7960000000000002E-12, -1.3600000000000018E-11
DataValue, -0.47500000000000003, 0.05, 2.7000000000000002E-14, 1.0350000000000001E-12, -1.3960000000000001E-12, 2.7000000000000002E-14, 1.0350000000000001E-12, 1.3960000000000001E-12, 1.6239999999999987E-11
DataValue, -0.5, 0.05, 2.8700000000000004E-13, 1.5450000000000002E-12, -1.4260000000000002E-12, 2.8700000000000004E-13, 1.5450000000000002E-12, 1.4260000000000002E-12, -1.0400000000000016E-11
DataValue, -0.525, 0.05, 2.67E-13, 1.7450000000000001E-12, -1.646E-12, 2.67E-13, 1.7450000000000001E-12, 1.646E-12, 7.9999999999999992E-13
DataValue, -0.55, 0.05, -1.93E-13, 1.3250000000000001E-12, -1.7560000000000002E-12, 1.93E-13, 1.3250000000000001E-12, 1.7560000000000002E-12, 2.9599999999999979E-12
DataValue, -0.57500000000000007, 0.05, -1.83E-13, 1.475E-12, -1.596E-12, 1.83E-13, 1.475E-12, 1.596E-12, 3.9999999999999996E-13
DataValue, -0.6, 0.05, 1.9700000000000002E-13, 1.475E-12, -1.6060000000000002E-12, 1.9700000000000002E-13, 1.475E-12, 1.6060000000000002E-12, -5.6000000000000266E-13
DataValue, -0.625, 0.05, -1.53E-13, 1.385E-12, -1.4860000000000001E-12, 1.53E-13, 1.385E-12, 1.4860000000000001E-12, 1.759999999999999E-12
DataValue, -0.65, 0.05, 3.17E-13, 1.575E-12, -1.7660000000000002E-12, 3.17E-13, 1.575E-12, 1.7660000000000002E-12, -6.5599999999999947E-12
DataValue, -0.675, 0.05, -1.3000000000000001E-14, 1.6550000000000001E-12, -1.646E-12, 1.3000000000000001E-14, 1.6550000000000001E-12, 1.646E-12, 1.215999999999999E-11
DataValue, -0.70000000000000007, 0.05, -1.4300000000000002E-13, 1.835E-12, -2.006E-12, 1.4300000000000002E-13, 1.835E-12, 2.006E-12, -5.1999999999999964E-12
DataValue, -0.72500000000000009, 0.05, -4.73E-13, 1.195E-12, -1.826E-12, 4.73E-13, 1.195E-12, 1.826E-12, -1.3199999999999989E-11
DataValue, -0.75, 0.05, -2.0300000000000002E-13, 1.615E-12, -1.5760000000000002E-12, 2.0300000000000002E-13, 1.615E-12, 1.5760000000000002E-12, 1.0800000000000036E-11
DataValue, -0.775, 0.05, -4.3000000000000006E-14, 1.5150000000000001E-12, -2.046E-12, 4.3000000000000006E-14, 1.5150000000000001E-12, 2.046E-12, 6.3999999999999953E-12
DataValue, -0.8, 0.05, 3.77E-13, 1.5050000000000002E-12, -1.416E-12, 3.77E-13, 1.5050000000000002E-12, 1.416E-12, -1.3359999999999988E-11
DataValue, -0.82500000000000007, 0.05, 1.77E-13, 1.575E-12, -1.6160000000000002E-12, 1.77E-13, 1.575E-12, 1.6160000000000002E-12, 7.9999999999999934E-12
DataValue, -0.85000000000000009, 0.05, -1.23E-13, 1.565E-12, -2.076E-12, 1.23E-13, 1.565E-12, 2.076E-12, 2.1599999999999981E-12
DataValue, -0.875, 0.05, -1.83E-13, 1.5450000000000002E-12, -1.636E-12, 1.83E-13, 1.5450000000000002E-12, 1.636E-12, -2.4000000000000084E-12
DataValue, -0.9, 0.05, 6.7E-14, 1.5950000000000002E-12, -1.416E-12, 6.7E-14, 1.5950000000000002E-12, 1.416E-12, 4.6399999999999964E-12
DataValue, -0.925, 0.05, -2.23E-13, 1.5850000000000002E-12, -1.996E-12, 2.23E-13, 1.5850000000000002E-12, 1.996E-12, -6.2399999999999944E-12
DataValue, -0.95000000000000007, 0.05, -1.83E-13, 1.375E-12, -1.5660000000000002E-12, 1.83E-13, 1.375E-12, 1.5660000000000002E-12, 1.5999999999999988E-12
DataValue, -0.97500000000000009, 0.05, -1.1300000000000001E-13, 1.625E-12, -1.506E-12, 1.1300000000000001E-13, 1.625E-12, 1.506E-12, 2.7999999999999974E-12
DataValue, -1, 0.05, -2.33E-13, 1.715E-12, -1.876E-12, 2.33E-13, 1.715E-12, 1.876E-12, -4.8000000000000167E-12
DataValue, -1, 1, 1.3270000000000001E-12, 1.7250000000000002E-12, -1.646E-12, 1.3270000000000001E-12, 1.7250000000000002E-12, 1.646E-12, 
DataValue, -0.97500000000000009, 1, 9.17E-13, 1.6850000000000002E-12, -1.5260000000000002E-12, 9.17E-13, 1.6850000000000002E-12, 1.5260000000000002E-12, -1.6400000000000061E-11
DataValue, -0.95000000000000007, 1, 6.57E-13, 2.065E-12, -1.7060000000000002E-12, 6.57E-13, 2.065E-12, 1.7060000000000002E-12, -1.0399999999999991E-11
DataValue, -0.925, 1, 6.77E-13, 1.4950000000000002E-12, -1.7460000000000002E-12, 6.77E-13, 1.4950000000000002E-12, 1.7460000000000002E-12, 7.9999999999999992E-13
DataValue, -0.9, 1, 7.97E-13, 1.375E-12, -1.7660000000000002E-12, 7.97E-13, 1.375E-12, 1.7660000000000002E-12, 4.7999999999999957E-12
DataValue, -0.875, 1, 1.0770000000000002E-12, 1.3050000000000002E-12, -1.856E-12, 1.0770000000000002E-12, 1.3050000000000002E-12, 1.856E-12, 1.1199999999999994E-11
DataValue, -0.85000000000000009, 1, 1.0370000000000001E-12, 1.8450000000000003E-12, -1.406E-12, 1.0370000000000001E-12, 1.8450000000000003E-12, 1.406E-12, -1.6000000000000069E-12
DataValue, -0.82500000000000007, 1, 8.070000000000001E-13, 1.5050000000000002E-12, -1.5260000000000002E-12, 8.070000000000001E-13, 1.5050000000000002E-12, 1.5260000000000002E-12, -9.1999999999999931E-12
DataValue, -0.8, 1, 2.67E-13, 1.5050000000000002E-12, -1.496E-12, 2.67E-13, 1.5050000000000002E-12, 1.496E-12, -2.1599999999999986E-11
DataValue, -0.775, 1, 2.7700000000000003E-13, 1.4550000000000002E-12, -1.7960000000000002E-12, 2.7700000000000003E-13, 1.4550000000000002E-12, 1.7960000000000002E-12, 3.9999999999999996E-13
DataValue, -0.75, 1, 6.2700000000000005E-13, 1.395E-12, -1.9160000000000003E-12, 6.2700000000000005E-13, 1.395E-12, 1.9160000000000003E-12, 1.3999999999999989E-11
DataValue, -0.72500000000000009, 1, 5.0700000000000006E-13, 1.4450000000000002E-12, -1.466E-12, 5.0700000000000006E-13, 1.4450000000000002E-12, 1.466E-12, -4.8000000000000167E-12
DataValue, -0.70000000000000007, 1, 4.47E-13, 1.535E-12, -1.356E-12, 4.47E-13, 1.535E-12, 1.356E-12, -2.4E-12
DataValue, -0.675, 1, 4.47E-13, 1.6350000000000002E-12, -1.736E-12, 4.47E-13, 1.6350000000000002E-12, 1.736E-12, 0
DataValue, -0.65, 1, 3.27E-13, 1.825E-12, -1.456E-12, 3.27E-13, 1.825E-12, 1.456E-12, -4.7999999999999957E-12
DataValue, -0.625, 1, 5.37E-13, 1.435E-12, -1.6660000000000002E-12, 5.37E-13, 1.435E-12, 1.6660000000000002E-12, 8.3999999999999933E-12
DataValue, -0.6, 1, 6.6700000000000009E-13, 1.295E-12, -1.696E-12, 6.6700000000000009E-13, 1.295E-12, 1.696E-12, 5.1999999999999972E-12
DataValue, -0.57500000000000007, 1, 8.47E-13, 1.6350000000000002E-12, -1.3460000000000001E-12, 8.47E-13, 1.6350000000000002E-12, 1.3460000000000001E-12, 7.2000000000000234E-12
DataValue, -0.55, 1, 5.4700000000000009E-13, 1.835E-12, -1.7760000000000001E-12, 5.4700000000000009E-13, 1.835E-12, 1.7760000000000001E-12, -1.1999999999999986E-11
DataValue, -0.525, 1, 4.47E-13, 1.345E-12, -1.7160000000000002E-12, 4.47E-13, 1.345E-12, 1.7160000000000002E-12, -4E-12
DataValue, -0.5, 1, 4.0700000000000003E-13, 1.625E-12, -1.8860000000000002E-12, 4.0700000000000003E-13, 1.625E-12, 1.8860000000000002E-12, -1.5999999999999978E-12
DataValue, -0.47500000000000003, 1, 2.9700000000000005E-13, 1.535E-12, -1.9660000000000003E-12, 2.9700000000000005E-13, 1.535E-12, 1.9660000000000003E-12, -4.4000000000000055E-12
DataValue, -0.45, 1, -3.0000000000000002E-15, 1.475E-12, -1.266E-12, 3.0000000000000002E-15, 1.475E-12, 1.266E-12, -1.1759999999999992E-11
DataValue, -0.42500000000000004, 1, 4.77E-13, 1.5150000000000001E-12, -1.636E-12, 4.77E-13, 1.5150000000000001E-12, 1.636E-12, 1.8960000000000024E-11
DataValue, -0.4, 1, 4.97E-13, 1.8950000000000003E-12, -1.856E-12, 4.97E-13, 1.8950000000000003E-12, 1.856E-12, 7.9999999999999992E-13
DataValue, -0.375, 1, 3.6700000000000005E-13, 1.615E-12, -1.786E-12, 3.6700000000000005E-13, 1.615E-12, 1.786E-12, -5.1999999999999932E-12
DataValue, -0.35000000000000003, 1, 3.5700000000000004E-13, 1.4550000000000002E-12, -1.686E-12, 3.5700000000000004E-13, 1.4550000000000002E-12, 1.686E-12, -4.0000000000000087E-13
DataValue, -0.325, 1, 2.37E-13, 1.5050000000000002E-12, -1.696E-12, 2.37E-13, 1.5050000000000002E-12, 1.696E-12, -4.7999999999999973E-12
DataValue, -0.3, 1, 3.87E-13, 1.425E-12, -1.9360000000000002E-12, 3.87E-13, 1.425E-12, 1.9360000000000002E-12, 5.9999999999999954E-12
DataValue, -0.275, 1, 6.77E-13, 1.6850000000000002E-12, -1.596E-12, 6.77E-13, 1.6850000000000002E-12, 1.596E-12, 1.1600000000000017E-11
DataValue, -0.25, 1, 5.2700000000000008E-13, 1.235E-12, -1.326E-12, 5.2700000000000008E-13, 1.235E-12, 1.326E-12, -5.999999999999993E-12
DataValue, -0.225, 1, 4.1700000000000004E-13, 1.565E-12, -1.736E-12, 4.1700000000000004E-13, 1.565E-12, 1.736E-12, -4.4000000000000023E-12
DataValue, -0.2, 1, 2.7000000000000002E-14, 1.805E-12, -1.786E-12, 2.7000000000000002E-14, 1.805E-12, 1.786E-12, -1.5600000000000006E-11
DataValue, -0.17500000000000002, 1, 4.1700000000000004E-13, 1.435E-12, -1.5260000000000002E-12, 4.1700000000000004E-13, 1.435E-12, 1.5260000000000002E-12, 1.5600000000000006E-11
DataValue, -0.15, 1, 2.47E-13, 1.525E-12, -1.596E-12, 2.47E-13, 1.525E-12, 1.596E-12, -6.7999999999999953E-12
DataValue, -0.125, 1, 5.2700000000000008E-13, 9.55E-13, -1.906E-12, 5.2700000000000008E-13, 9.55E-13, 1.906E-12, 1.1200000000000006E-11
DataValue, -0.1, 1, 5.57E-13, 1.6850000000000002E-12, -1.696E-12, 5.57E-13, 1.6850000000000002E-12, 1.696E-12, 1.1999999999999991E-12
DataValue, -0.075, 1, 2.2700000000000002E-13, 1.805E-12, -1.5360000000000001E-12, 2.2700000000000002E-13, 1.805E-12, 1.5360000000000001E-12, -1.3199999999999996E-11
DataValue, -0.05, 1, 3.07E-13, 1.525E-12, -1.6560000000000002E-12, 3.07E-13, 1.525E-12, 1.6560000000000002E-12, 3.2E-12
DataValue, -0.025, 1, 2.17E-13, 1.7450000000000001E-12, -1.8160000000000001E-12, 2.17E-13, 1.7450000000000001E-12, 1.8160000000000001E-12, -3.5999999999999996E-12
DataValue, 0, 1, 5.2700000000000008E-13, 1.4050000000000002E-12, -1.686E-12, 5.2700000000000008E-13, 1.4050000000000002E-12, 1.686E-12, 1.2400000000000004E-11
DataValue, 0.025, 1, 7.97E-13, 1.615E-12, -1.6260000000000001E-12, 7.97E-13, 1.615E-12, 1.6260000000000001E-12, 1.0799999999999998E-11
DataValue, 0.05, 1, 1.007E-12, 1.395E-12, -2.1460000000000003E-12, 1.007E-12, 1.395E-12, 2.1460000000000003E-12, 8.4E-12
DataValue, 0.075, 1, 2.147E-12, 1.7850000000000002E-12, -3.066E-12, 2.147E-12, 1.7850000000000002E-12, 3.066E-12, 4.5600000000000009E-11
DataValue, 0.1, 1, 3.4370000000000004E-12, 1.8650000000000002E-12, -5.1160000000000004E-12, 3.4370000000000004E-12, 1.8650000000000002E-12, 5.1160000000000004E-12, 5.1599999999999995E-11
DataValue, 0.125, 1, 8.3870000000000013E-12, 1.7450000000000001E-12, -9.8360000000000013E-12, 8.3870000000000013E-12, 1.7450000000000001E-12, 9.8360000000000013E-12, 1.9800000000000009E-10
DataValue, 0.15, 1, 2.1287000000000002E-11, 1.4950000000000002E-12, -2.1916E-11, 2.1287000000000002E-11, 1.4950000000000002E-12, 2.1916E-11, 5.1600000000000008E-10
DataValue, 0.17500000000000002, 1, 5.0837E-11, 1.4150000000000001E-12, -5.1846000000000005E-11, 5.0837E-11, 1.4150000000000001E-12, 5.1846000000000005E-11, 1.181999999999999E-09
DataValue, 0.2, 1, 1.2212700000000002E-10, 2.0250000000000004E-12, -1.2329600000000002E-10, 1.2212700000000002E-10, 2.0250000000000004E-12, 1.2329600000000002E-10, 2.8516000000000016E-09
DataValue, 0.225, 1, 2.87507E-10, 1.5550000000000001E-12, -2.85856E-10, 2.87507E-10, 1.5550000000000001E-12, 2.85856E-10, 6.6152000000000009E-09
DataValue, 0.25, 1, 6.30437E-10, 1.5950000000000002E-12, -6.36346E-10, 6.30437E-10, 1.5950000000000002E-12, 6.36346E-10, 1.3717200000000004E-08
DataValue, 0.275, 1, 1.33377E-09, 1.535E-12, -1.33504E-09, 1.33377E-09, 1.535E-12, 1.33504E-09, 2.8133319999999974E-08
DataValue, 0.3, 1, 2.69107E-09, 1.5950000000000002E-12, -2.69094E-09, 2.69107E-09, 1.5950000000000002E-12, 2.69094E-09, 5.4292000000000067E-08
DataValue, 0.325, 1, 5.13037E-09, 1.245E-12, -5.11434E-09, 5.13037E-09, 1.245E-12, 5.11434E-09, 9.7571999999999916E-08
DataValue, 0.35000000000000003, 1, 9.18877E-09, 1.6450000000000002E-12, -9.17944E-09, 9.18877E-09, 1.6450000000000002E-12, 9.17944E-09, 1.6233599999999985E-07
DataValue, 0.375, 1, 1.5514E-08, 1.765E-12, -1.5448999999999998E-08, 1.5514E-08, 1.765E-12, 1.5448999999999998E-08, 2.5300920000000029E-07
DataValue, 0.4, 1, 2.50364E-08, 1.675E-12, -2.49664E-08, 2.50364E-08, 1.675E-12, 2.49664E-08, 3.8089599999999965E-07
DataValue, 0.42500000000000004, 1, 3.8679799999999995E-08, 1.5150000000000001E-12, -3.8633799999999996E-08, 3.8679799999999995E-08, 1.5150000000000001E-12, 3.8633799999999996E-08, 5.4573599999999943E-07
DataValue, 0.45, 1, 5.7195999999999992E-08, 1.375E-12, -5.7207199999999995E-08, 5.7195999999999992E-08, 1.375E-12, 5.7207199999999995E-08, 7.4064800000000085E-07
DataValue, 0.47500000000000003, 1, 8.1982599999999992E-08, 1.8650000000000002E-12, -8.1817E-08, 8.1982599999999992E-08, 1.8650000000000002E-12, 8.1817E-08, 9.9146399999999917E-07
DataValue, 0.5, 1, 1.14E-07, 1.755E-12, -1.1418079999999998E-07, 1.14E-07, 1.755E-12, 1.1418079999999998E-07, 1.2806960000000021E-06
DataValue, 0.525, 1, 1.5542E-07, 1.715E-12, -1.551E-07, 1.5542E-07, 1.715E-12, 1.551E-07, 1.6567999999999985E-06
DataValue, 0.55, 1, 2.0592E-07, 1.3250000000000001E-12, -2.0532E-07, 2.0592E-07, 1.3250000000000001E-12, 2.0532E-07, 2.0199999999999984E-06
DataValue, 0.57500000000000007, 1, 2.6772E-07, 1.6950000000000002E-12, -2.6702E-07, 2.6772E-07, 1.6950000000000002E-12, 2.6702E-07, 2.4719999999999981E-06
DataValue, 0.6, 1, 3.4268E-07, 1.115E-12, -3.4232E-07, 3.4268E-07, 1.115E-12, 3.4232E-07, 2.9984000000000097E-06
DataValue, 0.625, 1, 4.3012E-07, 1.295E-12, -4.2938E-07, 4.3012E-07, 1.295E-12, 4.2938E-07, 3.4975999999999968E-06
DataValue, 0.65, 1, 5.3196E-07, 1.615E-12, -5.3196E-07, 5.3196E-07, 1.615E-12, 5.3196E-07, 4.0735999999999969E-06
DataValue, 0.675, 1, 6.506E-07, 1.5150000000000001E-12, -6.5032E-07, 6.506E-07, 1.5150000000000001E-12, 6.5032E-07, 4.745599999999994E-06
DataValue, 0.70000000000000007, 1, 7.897E-07, 1.335E-12, -7.8732E-07, 7.897E-07, 1.335E-12, 7.8732E-07, 5.5639999999999979E-06
DataValue, 0.72500000000000009, 1, 9.4031999999999994E-07, 1.5950000000000002E-12, -9.4224E-07, 9.4031999999999994E-07, 1.5950000000000002E-12, 9.4224E-07, 6.024799999999991E-06
DataValue, 0.75, 1, 1.11578E-06, 1.7050000000000001E-12, -1.11676E-06, 1.11578E-06, 1.7050000000000001E-12, 1.11676E-06, 7.0184000000000292E-06
DataValue, 0.775, 1, 1.3130000000000002E-06, 1.105E-12, -1.3076000000000002E-06, 1.3130000000000002E-06, 1.105E-12, 1.3076000000000002E-06, 7.8887999999999981E-06
DataValue, 0.8, 1, 1.5304000000000002E-06, 1.7950000000000001E-12, -1.5304000000000002E-06, 1.5304000000000002E-06, 1.7950000000000001E-12, 1.5304000000000002E-06, 8.6959999999999926E-06
DataValue, 0.82500000000000007, 1, 1.7731000000000002E-06, 1.7350000000000002E-12, -1.7702000000000002E-06, 1.7731000000000002E-06, 1.7350000000000002E-12, 1.7702000000000002E-06, 9.7079999999999924E-06
DataValue, 0.85000000000000009, 1, 2.0404000000000004E-06, 1.7350000000000002E-12, -2.0456000000000004E-06, 2.0404000000000004E-06, 1.7350000000000002E-12, 2.0456000000000004E-06, 1.0691999999999997E-05
DataValue, 0.875, 1, 2.3370000000000002E-06, 1.715E-12, -2.3448000000000004E-06, 2.3370000000000002E-06, 1.715E-12, 2.3448000000000004E-06, 1.1864000000000036E-05
DataValue, 0.9, 1, 2.6712000000000004E-06, 1.6450000000000002E-12, -2.6736E-06, 2.6712000000000004E-06, 1.6450000000000002E-12, 2.6736E-06, 1.3367999999999993E-05
DataValue, 0.925, 1, 3.0317E-06, 1.625E-12, -3.0313E-06, 3.0317E-06, 1.625E-12, 3.0313E-06, 1.4419999999999977E-05
DataValue, 0.95000000000000007, 1, 3.4147000000000005E-06, 1.625E-12, -3.4143000000000005E-06, 3.4147000000000005E-06, 1.625E-12, 3.4143000000000005E-06, 1.5320000000000002E-05
DataValue, 0.97500000000000009, 1, 3.8319000000000005E-06, 1.5550000000000001E-12, -3.8358000000000006E-06, 3.8319000000000005E-06, 1.5550000000000001E-12, 3.8358000000000006E-06, 1.6687999999999987E-05
DataValue, 1, 1, 4.2877000000000005E-06, 1.855E-12, -4.2826E-06, 4.2877000000000005E-06, 1.855E-12, 4.2826E-06, 1.8232000000000062E-05
DataValue, 1.0250000000000001, 1, 4.7737000000000006E-06, 1.565E-12, -4.7646E-06, 4.7737000000000006E-06, 1.565E-12, 4.7646E-06, 1.94399999999999E-05
DataValue, 1.05, 1, 5.2866E-06, 1.8450000000000003E-12, -5.2938000000000009E-06, 5.2866E-06, 1.8450000000000003E-12, 5.2938000000000009E-06, 2.0516000000000066E-05
DataValue, 1.075, 1, 5.8598E-06, 1.565E-12, -5.8589000000000008E-06, 5.8598E-06, 1.565E-12, 5.8589000000000008E-06, 2.2928000000000076E-05
DataValue, 1.1, 1, 6.4612000000000009E-06, 1.6850000000000002E-12, -6.4526000000000007E-06, 6.4612000000000009E-06, 1.6850000000000002E-12, 6.4526000000000007E-06, 2.40559999999999E-05
DataValue, 1.125, 1, 7.1143000000000006E-06, 1.5050000000000002E-12, -7.113300000000001E-06, 7.1143000000000006E-06, 1.5050000000000002E-12, 7.113300000000001E-06, 2.6124000000000081E-05
DataValue, 1.1500000000000001, 1, 7.7923000000000016E-06, 1.675E-12, -7.798E-06, 7.7923000000000016E-06, 1.675E-12, 7.798E-06, 2.7119999999999893E-05
DataValue, 1.175, 1, 8.5200000000000014E-06, 1.6350000000000002E-12, -8.5197E-06, 8.5200000000000014E-06, 1.6350000000000002E-12, 8.5197E-06, 2.9108000000000098E-05
DataValue, 1.2, 1, 9.2713E-06, 1.615E-12, -9.266E-06, 9.2713E-06, 1.615E-12, 9.266E-06, 3.0052000000000071E-05
DataValue, 1.225, 1, 1.0101E-05, 1.885E-12, -1.0096700000000001E-05, 1.0101E-05, 1.885E-12, 1.0096700000000001E-05, 3.3187999999999818E-05
DataValue, 1.25, 1, 1.0949800000000001E-05, 1.5550000000000001E-12, -1.0942800000000001E-05, 1.0949800000000001E-05, 1.5550000000000001E-12, 1.0942800000000001E-05, 3.3952000000000166E-05
DataValue, 1.2750000000000001, 1, 1.1846E-05, 1.975E-12, -1.1858E-05, 1.1846E-05, 1.975E-12, 1.1858E-05, 3.5847999999999742E-05
DataValue, 1.3, 1, 1.2794E-05, 1.575E-12, -1.2778E-05, 1.2794E-05, 1.575E-12, 1.2778E-05, 3.7920000000000138E-05
DataValue, 1.325, 1, 1.38E-05, 1.665E-12, -1.3792000000000001E-05, 1.38E-05, 1.665E-12, 1.3792000000000001E-05, 4.024000000000015E-05
DataValue, 1.35, 1, 1.4824E-05, 1.7250000000000002E-12, -1.4836E-05, 1.4824E-05, 1.7250000000000002E-12, 1.4836E-05, 4.0959999999999811E-05
DataValue, 1.375, 1, 1.5936E-05, 1.3650000000000001E-12, -1.5942E-05, 1.5936E-05, 1.3650000000000001E-12, 1.5942E-05, 4.4480000000000177E-05
DataValue, 1.4000000000000001, 1, 1.7072000000000002E-05, 1.7050000000000001E-12, -1.7052000000000002E-05, 1.7072000000000002E-05, 1.7050000000000001E-12, 1.7052000000000002E-05, 4.5439999999999782E-05
DataValue, 1.425, 1, 1.8234000000000002E-05, 1.535E-12, -1.8222E-05, 1.8234000000000002E-05, 1.535E-12, 1.8222E-05, 4.6480000000000165E-05
DataValue, 1.4500000000000002, 1, 1.95E-05, 1.755E-12, -1.952E-05, 1.95E-05, 1.755E-12, 1.952E-05, 5.0639999999999637E-05
DataValue, 1.475, 1, 2.0822E-05, 1.4550000000000002E-12, -2.0788E-05, 2.0822E-05, 1.4550000000000002E-12, 2.0788E-05, 5.2880000000000266E-05
DataValue, 1.5, 1, 2.2124E-05, 1.5050000000000002E-12, -2.2122E-05, 2.2124E-05, 1.5050000000000002E-12, 2.2122E-05, 5.2080000000000132E-05
DataValue, 1.5250000000000001, 1, 2.3546E-05, 1.675E-12, -2.3516E-05, 2.3546E-05, 1.675E-12, 2.3516E-05, 5.6879999999999733E-05
DataValue, 1.55, 1, 2.4958E-05, 1.475E-12, -2.4962000000000003E-05, 2.4958E-05, 1.475E-12, 2.4962000000000003E-05, 5.6480000000000178E-05
DataValue, 1.5750000000000002, 1, 2.6424E-05, 1.6550000000000001E-12, -2.6422000000000002E-05, 2.6424E-05, 1.6550000000000001E-12, 2.6422000000000002E-05, 5.8639999999999655E-05
DataValue, 1.6, 1, 2.796E-05, 1.535E-12, -2.7952E-05, 2.796E-05, 1.535E-12, 2.7952E-05, 6.1440000000000225E-05
DataValue, 1.625, 1, 2.9552E-05, 1.825E-12, -2.9540000000000002E-05, 2.9552E-05, 1.825E-12, 2.9540000000000002E-05, 6.3680000000000271E-05
DataValue, 1.6500000000000001, 1, 3.1242000000000003E-05, 1.375E-12, -3.1226E-05, 3.1242000000000003E-05, 1.375E-12, 3.1226E-05, 6.7599999999999732E-05
