
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.57000000000000006, 0.75, 1.1011E-06, 1.535E-12, -1.1028399999999999E-06, 1.1011E-06, 1.535E-12, 1.1028399999999999E-06
DataValue, 0.58000000000000007, 0.75, 1.1037599999999999E-06, 1.6550000000000001E-12, -1.1027399999999999E-06, 1.1037599999999999E-06, 1.6550000000000001E-12, 1.1027399999999999E-06
DataValue, 0.59000000000000008, 0.75, 1.10242E-06, 1.625E-12, -1.10408E-06, 1.10242E-06, 1.625E-12, 1.10408E-06
DataValue, 0.6, 0.75, 1.10268E-06, 1.855E-12, -1.10346E-06, 1.10268E-06, 1.855E-12, 1.10346E-06
DataValue, 0.61, 0.75, 1.1036E-06, 1.295E-12, -1.10286E-06, 1.1036E-06, 1.295E-12, 1.10286E-06
DataValue, 0.62, 0.75, 1.1049E-06, 2.055E-12, -1.10516E-06, 1.1049E-06, 2.055E-12, 1.10516E-06
DataValue, 0.63, 0.75, 1.1026E-06, 1.535E-12, -1.10414E-06, 1.1026E-06, 1.535E-12, 1.10414E-06
DataValue, 0.64, 0.75, 1.10552E-06, 1.4450000000000002E-12, -1.1064E-06, 1.10552E-06, 1.4450000000000002E-12, 1.1064E-06
DataValue, 0.65, 0.75, 1.10622E-06, 1.6950000000000002E-12, -1.10548E-06, 1.10622E-06, 1.6950000000000002E-12, 1.10548E-06
DataValue, 0.66, 0.75, 1.10624E-06, 1.825E-12, -1.10606E-06, 1.10624E-06, 1.825E-12, 1.10606E-06
DataValue, 0.67, 0.75, 1.10716E-06, 1.5950000000000002E-12, -1.10674E-06, 1.10716E-06, 1.5950000000000002E-12, 1.10674E-06
DataValue, 0.68, 0.75, 1.10802E-06, 1.715E-12, -1.10612E-06, 1.10802E-06, 1.715E-12, 1.10612E-06
DataValue, 0.69000000000000006, 0.75, 1.10254E-06, 1.2650000000000002E-12, -1.10652E-06, 1.10254E-06, 1.2650000000000002E-12, 1.10652E-06
DataValue, 0.70000000000000007, 0.75, 1.1063E-06, 1.5450000000000002E-12, -1.10178E-06, 1.1063E-06, 1.5450000000000002E-12, 1.10178E-06
DataValue, 0.71000000000000008, 0.75, 1.10594E-06, 1.7250000000000002E-12, -1.10562E-06, 1.10594E-06, 1.7250000000000002E-12, 1.10562E-06
DataValue, 0.72000000000000008, 0.75, 1.10608E-06, 1.5850000000000002E-12, -1.10306E-06, 1.10608E-06, 1.5850000000000002E-12, 1.10306E-06
DataValue, 0.73, 0.75, 1.1085399999999999E-06, 1.7450000000000001E-12, -1.10626E-06, 1.1085399999999999E-06, 1.7450000000000001E-12, 1.10626E-06
DataValue, 0.74, 0.75, 1.1085E-06, 1.5850000000000002E-12, -1.10914E-06, 1.1085E-06, 1.5850000000000002E-12, 1.10914E-06
DataValue, 0.75, 0.75, 1.10862E-06, 1.115E-12, -1.10736E-06, 1.10862E-06, 1.115E-12, 1.10736E-06
DataValue, 0.76, 0.75, 1.10986E-06, 1.985E-12, -1.1073E-06, 1.10986E-06, 1.985E-12, 1.1073E-06
DataValue, 0.77, 0.75, 1.10786E-06, 1.475E-12, -1.10684E-06, 1.10786E-06, 1.475E-12, 1.10684E-06
DataValue, 0.78, 0.75, 1.10972E-06, 1.5550000000000001E-12, -1.1086E-06, 1.10972E-06, 1.5550000000000001E-12, 1.1086E-06
DataValue, 0.79, 0.75, 1.10948E-06, 1.6050000000000001E-12, -1.11208E-06, 1.10948E-06, 1.6050000000000001E-12, 1.11208E-06
DataValue, 0.8, 0.75, 1.11202E-06, 1.475E-12, -1.1118999999999999E-06, 1.11202E-06, 1.475E-12, 1.1118999999999999E-06
DataValue, 0.81, 0.75, 1.10978E-06, 2.005E-12, -1.1107799999999999E-06, 1.10978E-06, 2.005E-12, 1.1107799999999999E-06
DataValue, 0.82000000000000006, 0.75, 1.10806E-06, 1.565E-12, -1.10736E-06, 1.10806E-06, 1.565E-12, 1.10736E-06
DataValue, 0.83000000000000007, 0.75, 1.10828E-06, 1.5450000000000002E-12, -1.10358E-06, 1.10828E-06, 1.5450000000000002E-12, 1.10358E-06
DataValue, 0.84000000000000008, 0.75, 1.10694E-06, 1.5550000000000001E-12, -1.104E-06, 1.10694E-06, 1.5550000000000001E-12, 1.104E-06
DataValue, 0.85000000000000009, 0.75, 1.10964E-06, 1.5450000000000002E-12, -1.1106799999999999E-06, 1.10964E-06, 1.5450000000000002E-12, 1.1106799999999999E-06
DataValue, 0.86, 0.75, 1.1094E-06, 1.335E-12, -1.10878E-06, 1.1094E-06, 1.335E-12, 1.10878E-06
DataValue, 0.87, 0.75, 1.11052E-06, 1.5450000000000002E-12, -1.10872E-06, 1.11052E-06, 1.5450000000000002E-12, 1.10872E-06
DataValue, 0.88, 0.75, 1.11196E-06, 1.5450000000000002E-12, -1.11084E-06, 1.11196E-06, 1.5450000000000002E-12, 1.11084E-06
DataValue, 0.89, 0.75, 1.1099E-06, 1.835E-12, -1.10948E-06, 1.1099E-06, 1.835E-12, 1.10948E-06
DataValue, 0.9, 0.75, 1.10776E-06, 1.755E-12, -1.10876E-06, 1.10776E-06, 1.755E-12, 1.10876E-06
DataValue, 0.91, 0.75, 1.10976E-06, 1.435E-12, -1.10872E-06, 1.10976E-06, 1.435E-12, 1.10872E-06
DataValue, 0.92, 0.75, 1.10902E-06, 1.565E-12, -1.10944E-06, 1.10902E-06, 1.565E-12, 1.10944E-06
DataValue, 0.93, 0.75, 1.11106E-06, 1.6050000000000001E-12, -1.1094599999999999E-06, 1.11106E-06, 1.6050000000000001E-12, 1.1094599999999999E-06
DataValue, 0.94000000000000006, 0.75, 1.11066E-06, 1.3550000000000002E-12, -1.10706E-06, 1.11066E-06, 1.3550000000000002E-12, 1.10706E-06
DataValue, 0.95000000000000007, 0.75, 1.1046E-06, 1.5550000000000001E-12, -1.10746E-06, 1.1046E-06, 1.5550000000000001E-12, 1.10746E-06
DataValue, 0.96000000000000008, 0.75, 1.1114E-06, 1.7450000000000001E-12, -1.1056399999999999E-06, 1.1114E-06, 1.7450000000000001E-12, 1.1056399999999999E-06
DataValue, 0.97000000000000008, 0.75, 1.1105799999999999E-06, 1.835E-12, -1.11328E-06, 1.1105799999999999E-06, 1.835E-12, 1.11328E-06
DataValue, 0.98000000000000009, 0.75, 1.1114E-06, 1.5950000000000002E-12, -1.10704E-06, 1.1114E-06, 1.5950000000000002E-12, 1.10704E-06
DataValue, 0.9900000000000001, 0.75, 1.10646E-06, 1.575E-12, -1.11184E-06, 1.10646E-06, 1.575E-12, 1.11184E-06
DataValue, 1, 0.75, 1.11102E-06, 1.395E-12, -1.10866E-06, 1.11102E-06, 1.395E-12, 1.10866E-06
DataValue, 1, 0.75, 1.10842E-06, 1.955E-12, -1.10852E-06, 1.10842E-06, 1.955E-12, 1.10852E-06
DataValue, 0.9900000000000001, 0.75, 1.11066E-06, 1.6050000000000001E-12, -1.10892E-06, 1.11066E-06, 1.6050000000000001E-12, 1.10892E-06
DataValue, 0.98000000000000009, 0.75, 1.1086E-06, 1.565E-12, -1.1100199999999999E-06, 1.1086E-06, 1.565E-12, 1.1100199999999999E-06
DataValue, 0.97000000000000008, 0.75, 1.10692E-06, 1.7250000000000002E-12, -1.10826E-06, 1.10692E-06, 1.7250000000000002E-12, 1.10826E-06
DataValue, 0.96000000000000008, 0.75, 1.10752E-06, 1.5850000000000002E-12, -1.10796E-06, 1.10752E-06, 1.5850000000000002E-12, 1.10796E-06
DataValue, 0.95000000000000007, 0.75, 1.11042E-06, 1.565E-12, -1.10852E-06, 1.11042E-06, 1.565E-12, 1.10852E-06
DataValue, 0.94000000000000006, 0.75, 1.10622E-06, 1.375E-12, -1.10818E-06, 1.10622E-06, 1.375E-12, 1.10818E-06
DataValue, 0.93, 0.75, 1.10752E-06, 1.625E-12, -1.108E-06, 1.10752E-06, 1.625E-12, 1.108E-06
DataValue, 0.92, 0.75, 1.10552E-06, 1.5150000000000001E-12, -1.1022799999999999E-06, 1.10552E-06, 1.5150000000000001E-12, 1.1022799999999999E-06
DataValue, 0.91, 0.75, 1.10242E-06, 1.5150000000000001E-12, -1.10414E-06, 1.10242E-06, 1.5150000000000001E-12, 1.10414E-06
DataValue, 0.9, 0.75, 1.10384E-06, 1.805E-12, -1.10638E-06, 1.10384E-06, 1.805E-12, 1.10638E-06
DataValue, 0.89, 0.75, 1.10716E-06, 1.345E-12, -1.10626E-06, 1.10716E-06, 1.345E-12, 1.10626E-06
DataValue, 0.88, 0.75, 1.10624E-06, 1.625E-12, -1.10446E-06, 1.10624E-06, 1.625E-12, 1.10446E-06
DataValue, 0.87, 0.75, 1.10402E-06, 1.835E-12, -1.10464E-06, 1.10402E-06, 1.835E-12, 1.10464E-06
DataValue, 0.86, 0.75, 1.1043E-06, 1.835E-12, -1.10434E-06, 1.1043E-06, 1.835E-12, 1.10434E-06
DataValue, 0.85000000000000009, 0.75, 1.10402E-06, 1.625E-12, -1.10202E-06, 1.10402E-06, 1.625E-12, 1.10202E-06
DataValue, 0.84000000000000008, 0.75, 1.10254E-06, 1.6950000000000002E-12, -1.10408E-06, 1.10254E-06, 1.6950000000000002E-12, 1.10408E-06
DataValue, 0.83000000000000007, 0.75, 1.1031999999999999E-06, 1.665E-12, -1.102E-06, 1.1031999999999999E-06, 1.665E-12, 1.102E-06
DataValue, 0.82000000000000006, 0.75, 1.1028399999999999E-06, 1.4950000000000002E-12, -1.10358E-06, 1.1028399999999999E-06, 1.4950000000000002E-12, 1.10358E-06
DataValue, 0.81, 0.75, 1.10358E-06, 1.375E-12, -1.10212E-06, 1.10358E-06, 1.375E-12, 1.10212E-06
DataValue, 0.8, 0.75, 1.09932E-06, 1.565E-12, -1.10194E-06, 1.09932E-06, 1.565E-12, 1.10194E-06
DataValue, 0.79, 0.75, 1.10384E-06, 1.565E-12, -1.09854E-06, 1.10384E-06, 1.565E-12, 1.09854E-06
DataValue, 0.78, 0.75, 1.09844E-06, 1.935E-12, -1.10132E-06, 1.09844E-06, 1.935E-12, 1.10132E-06
DataValue, 0.77, 0.75, 1.1005999999999999E-06, 1.2750000000000001E-12, -1.0998399999999999E-06, 1.1005999999999999E-06, 1.2750000000000001E-12, 1.0998399999999999E-06
DataValue, 0.76, 0.75, 1.10138E-06, 1.5050000000000002E-12, -1.09856E-06, 1.10138E-06, 1.5050000000000002E-12, 1.09856E-06
DataValue, 0.75, 0.75, 1.09588E-06, 1.6550000000000001E-12, -1.09758E-06, 1.09588E-06, 1.6550000000000001E-12, 1.09758E-06
DataValue, 0.74, 0.75, 1.0964799999999999E-06, 1.2650000000000002E-12, -1.0954E-06, 1.0964799999999999E-06, 1.2650000000000002E-12, 1.0954E-06
DataValue, 0.73, 0.75, 1.0988E-06, 1.875E-12, -1.09628E-06, 1.0988E-06, 1.875E-12, 1.09628E-06
DataValue, 0.72000000000000008, 0.75, 1.09508E-06, 1.7250000000000002E-12, -1.0927E-06, 1.09508E-06, 1.7250000000000002E-12, 1.0927E-06
DataValue, 0.71000000000000008, 0.75, 1.09462E-06, 1.6550000000000001E-12, -1.09294E-06, 1.09462E-06, 1.6550000000000001E-12, 1.09294E-06
DataValue, 0.70000000000000007, 0.75, 1.0912E-06, 1.6550000000000001E-12, -1.09252E-06, 1.0912E-06, 1.6550000000000001E-12, 1.09252E-06
DataValue, 0.69000000000000006, 0.75, 1.09334E-06, 1.6850000000000002E-12, -1.09078E-06, 1.09334E-06, 1.6850000000000002E-12, 1.09078E-06
DataValue, 0.68, 0.75, 1.09174E-06, 1.3250000000000001E-12, -1.09174E-06, 1.09174E-06, 1.3250000000000001E-12, 1.09174E-06
DataValue, 0.67, 0.75, 1.09236E-06, 2.085E-12, -1.0921999999999999E-06, 1.09236E-06, 2.085E-12, 1.0921999999999999E-06
DataValue, 0.66, 0.75, 1.0921999999999999E-06, 1.375E-12, -1.09264E-06, 1.0921999999999999E-06, 1.375E-12, 1.09264E-06
DataValue, 0.65, 0.75, 1.08914E-06, 1.5150000000000001E-12, -1.09166E-06, 1.08914E-06, 1.5150000000000001E-12, 1.09166E-06
DataValue, 0.64, 0.75, 1.08992E-06, 1.7050000000000001E-12, -1.09264E-06, 1.08992E-06, 1.7050000000000001E-12, 1.09264E-06
DataValue, 0.63, 0.75, 1.09362E-06, 1.525E-12, -1.09212E-06, 1.09362E-06, 1.525E-12, 1.09212E-06
DataValue, 0.62, 0.75, 1.0880799999999999E-06, 1.855E-12, -1.087E-06, 1.0880799999999999E-06, 1.855E-12, 1.087E-06
DataValue, 0.61, 0.75, 1.0873E-06, 1.6950000000000002E-12, -1.0926E-06, 1.0873E-06, 1.6950000000000002E-12, 1.0926E-06
DataValue, 0.6, 0.75, 1.0902E-06, 1.2650000000000002E-12, -1.09078E-06, 1.0902E-06, 1.2650000000000002E-12, 1.09078E-06
DataValue, 0.59000000000000008, 0.75, 1.08906E-06, 1.935E-12, -1.08932E-06, 1.08906E-06, 1.935E-12, 1.08932E-06
DataValue, 0.58000000000000007, 0.75, 1.08888E-06, 2.085E-12, -1.0862999999999999E-06, 1.08888E-06, 2.085E-12, 1.0862999999999999E-06
DataValue, 0.57000000000000006, 0.75, 1.08992E-06, 1.535E-12, -1.0876E-06, 1.08992E-06, 1.535E-12, 1.0876E-06
DataValue, 0.56, 0.75, 1.0848E-06, 1.525E-12, -1.08288E-06, 1.0848E-06, 1.525E-12, 1.08288E-06
DataValue, 0.55, 0.75, 1.08522E-06, 1.6850000000000002E-12, -1.08384E-06, 1.08522E-06, 1.6850000000000002E-12, 1.08384E-06
DataValue, 0.54, 0.75, 1.08586E-06, 1.385E-12, -1.0846199999999999E-06, 1.08586E-06, 1.385E-12, 1.0846199999999999E-06
DataValue, 0.53, 0.75, 1.08768E-06, 1.6450000000000002E-12, -1.08516E-06, 1.08768E-06, 1.6450000000000002E-12, 1.08516E-06
DataValue, 0.52, 0.75, 1.0812599999999999E-06, 1.755E-12, -1.08106E-06, 1.0812599999999999E-06, 1.755E-12, 1.08106E-06
DataValue, 0.51, 0.75, 1.08178E-06, 1.235E-12, -1.08082E-06, 1.08178E-06, 1.235E-12, 1.08082E-06
DataValue, 0.5, 0.75, 1.08184E-06, 1.715E-12, -1.07904E-06, 1.08184E-06, 1.715E-12, 1.07904E-06
DataValue, 0.49000000000000005, 0.75, 1.07706E-06, 1.8950000000000003E-12, -1.07832E-06, 1.07706E-06, 1.8950000000000003E-12, 1.07832E-06
DataValue, 0.48000000000000004, 0.75, 1.07458E-06, 1.0750000000000002E-12, -1.07782E-06, 1.07458E-06, 1.0750000000000002E-12, 1.07782E-06
DataValue, 0.47000000000000003, 0.75, 1.0744E-06, 1.6550000000000001E-12, -1.07224E-06, 1.0744E-06, 1.6550000000000001E-12, 1.07224E-06
DataValue, 0.46, 0.75, 1.0717E-06, 1.675E-12, -1.07222E-06, 1.0717E-06, 1.675E-12, 1.07222E-06
DataValue, 0.45, 0.75, 1.07176E-06, 1.615E-12, -1.07256E-06, 1.07176E-06, 1.615E-12, 1.07256E-06
DataValue, 0.44, 0.75, 1.06762E-06, 1.6850000000000002E-12, -1.0673599999999999E-06, 1.06762E-06, 1.6850000000000002E-12, 1.0673599999999999E-06
DataValue, 0.43, 0.75, 1.0642E-06, 1.7850000000000002E-12, -1.0625E-06, 1.0642E-06, 1.7850000000000002E-12, 1.0625E-06
DataValue, 0.42000000000000004, 0.75, 1.06024E-06, 1.6350000000000002E-12, -1.0618E-06, 1.06024E-06, 1.6350000000000002E-12, 1.0618E-06
DataValue, 0.41000000000000003, 0.75, 1.0556E-06, 1.4450000000000002E-12, -1.0587E-06, 1.0556E-06, 1.4450000000000002E-12, 1.0587E-06
DataValue, 0.4, 0.75, 1.05516E-06, 1.9450000000000003E-12, -1.05604E-06, 1.05516E-06, 1.9450000000000003E-12, 1.05604E-06
DataValue, 0.39, 0.75, 1.04964E-06, 1.375E-12, -1.0513799999999999E-06, 1.04964E-06, 1.375E-12, 1.0513799999999999E-06
DataValue, 0.38, 0.75, 1.04682E-06, 1.885E-12, -1.04818E-06, 1.04682E-06, 1.885E-12, 1.04818E-06
DataValue, 0.37, 0.75, 1.04304E-06, 1.385E-12, -1.04258E-06, 1.04304E-06, 1.385E-12, 1.04258E-06
DataValue, 0.36000000000000004, 0.75, 1.03662E-06, 1.435E-12, -1.03752E-06, 1.03662E-06, 1.435E-12, 1.03752E-06
DataValue, 0.35000000000000003, 0.75, 1.02892E-06, 1.6950000000000002E-12, -1.03138E-06, 1.02892E-06, 1.6950000000000002E-12, 1.03138E-06
DataValue, 0.34, 0.75, 1.02406E-06, 1.7850000000000002E-12, -1.02548E-06, 1.02406E-06, 1.7850000000000002E-12, 1.02548E-06
DataValue, 0.33, 0.75, 1.01658E-06, 1.375E-12, -1.01694E-06, 1.01658E-06, 1.375E-12, 1.01694E-06
DataValue, 0.32, 0.75, 1.0072E-06, 1.975E-12, -1.0088E-06, 1.0072E-06, 1.975E-12, 1.0088E-06
DataValue, 0.31, 0.75, 1.00274E-06, 1.525E-12, -1.00278E-06, 1.00274E-06, 1.525E-12, 1.00278E-06
DataValue, 0.3, 0.75, 9.943E-07, 1.625E-12, -9.9293999999999989E-07, 9.943E-07, 1.625E-12, 9.9293999999999989E-07
DataValue, 0.29000000000000004, 0.75, 9.8112E-07, 1.575E-12, -9.8321999999999988E-07, 9.8112E-07, 1.575E-12, 9.8321999999999988E-07
DataValue, 0.28, 0.75, 9.7406E-07, 1.525E-12, -9.722E-07, 9.7406E-07, 1.525E-12, 9.722E-07
DataValue, 0.27, 0.75, 9.6146E-07, 1.375E-12, -9.599E-07, 9.6146E-07, 1.375E-12, 9.599E-07
DataValue, 0.26, 0.75, 9.4514E-07, 1.715E-12, -9.4834E-07, 9.4514E-07, 1.715E-12, 9.4834E-07
DataValue, 0.25, 0.75, 9.3538E-07, 1.425E-12, -9.3716E-07, 9.3538E-07, 1.425E-12, 9.3716E-07
DataValue, 0.24000000000000002, 0.75, 9.1808E-07, 1.5850000000000002E-12, -9.2061999999999994E-07, 9.1808E-07, 1.5850000000000002E-12, 9.2061999999999994E-07
DataValue, 0.23, 0.75, 9.0398E-07, 1.665E-12, -9.0072E-07, 9.0398E-07, 1.665E-12, 9.0072E-07
DataValue, 0.22, 0.75, 8.8424E-07, 1.565E-12, -8.8176E-07, 8.8424E-07, 1.565E-12, 8.8176E-07
DataValue, 0.21000000000000002, 0.75, 8.6336E-07, 1.7350000000000002E-12, -8.6398E-07, 8.6336E-07, 1.7350000000000002E-12, 8.6398E-07
DataValue, 0.2, 0.75, 8.4594E-07, 1.5850000000000002E-12, -8.4486E-07, 8.4594E-07, 1.5850000000000002E-12, 8.4486E-07
DataValue, 0.19, 0.75, 8.2369999999999994E-07, 1.115E-12, -8.2313999999999994E-07, 8.2369999999999994E-07, 1.115E-12, 8.2313999999999994E-07
DataValue, 0.18000000000000002, 0.75, 7.9794E-07, 1.715E-12, -7.9818E-07, 7.9794E-07, 1.715E-12, 7.9818E-07
DataValue, 0.17, 0.75, 7.7276E-07, 1.825E-12, -7.7167999999999993E-07, 7.7276E-07, 1.825E-12, 7.7167999999999993E-07
DataValue, 0.16, 0.75, 7.4502E-07, 1.435E-12, -7.4458E-07, 7.4502E-07, 1.435E-12, 7.4458E-07
DataValue, 0.15, 0.75, 7.1674E-07, 1.6350000000000002E-12, -7.1668E-07, 7.1674E-07, 1.6350000000000002E-12, 7.1668E-07
DataValue, 0.14, 0.75, 6.849E-07, 1.715E-12, -6.8384E-07, 6.849E-07, 1.715E-12, 6.8384E-07
DataValue, 0.13, 0.75, 6.522E-07, 1.485E-12, -6.5146E-07, 6.522E-07, 1.485E-12, 6.5146E-07
DataValue, 0.12000000000000001, 0.75, 6.1688E-07, 1.7350000000000002E-12, -6.167E-07, 6.1688E-07, 1.7350000000000002E-12, 6.167E-07
DataValue, 0.11, 0.75, 5.7961999999999995E-07, 1.6050000000000001E-12, -5.7938E-07, 5.7961999999999995E-07, 1.6050000000000001E-12, 5.7938E-07
DataValue, 0.1, 0.75, 5.4022E-07, 1.475E-12, -5.4062E-07, 5.4022E-07, 1.475E-12, 5.4062E-07
DataValue, 0.090000000000000011, 0.75, 4.9916E-07, 1.905E-12, -4.9837999999999994E-07, 4.9916E-07, 1.905E-12, 4.9837999999999994E-07
DataValue, 0.08, 0.75, 4.5408E-07, 1.575E-12, -4.5314E-07, 4.5408E-07, 1.575E-12, 4.5314E-07
DataValue, 0.07, 0.75, 4.0658E-07, 1.8650000000000002E-12, -4.0738E-07, 4.0658E-07, 1.8650000000000002E-12, 4.0738E-07
DataValue, 0.060000000000000005, 0.75, 3.574E-07, 1.625E-12, -3.5708E-07, 3.574E-07, 1.625E-12, 3.5708E-07
DataValue, 0.05, 0.75, 3.0506E-07, 1.2150000000000002E-12, -3.0472E-07, 3.0506E-07, 1.2150000000000002E-12, 3.0472E-07
DataValue, 0.04, 0.75, 2.4984E-07, 1.6950000000000002E-12, -2.5021999999999997E-07, 2.4984E-07, 1.6950000000000002E-12, 2.5021999999999997E-07
DataValue, 0.030000000000000002, 0.75, 1.9221999999999998E-07, 1.7050000000000001E-12, -1.9172E-07, 1.9221999999999998E-07, 1.7050000000000001E-12, 1.9172E-07
DataValue, 0.02, 0.75, 1.3112E-07, 1.755E-12, -1.3134E-07, 1.3112E-07, 1.755E-12, 1.3134E-07
DataValue, 0.01, 0.75, 6.73966E-08, 1.7050000000000001E-12, -6.7257199999999989E-08, 6.73966E-08, 1.7050000000000001E-12, 6.7257199999999989E-08
DataValue, 0, 0.75, 1.9294700000000002E-10, 1.835E-12, -1.0434600000000001E-10, 1.9294700000000002E-10, 1.835E-12, 1.0434600000000001E-10
DataValue, 0, 1, 4.29927E-10, 1.7350000000000002E-12, -2.57456E-10, 4.29927E-10, 1.7350000000000002E-12, 2.57456E-10
DataValue, 0.01, 1, 1.7419999999999999E-07, 1.9950000000000003E-12, -1.7486E-07, 1.7419999999999999E-07, 1.9950000000000003E-12, 1.7486E-07
DataValue, 0.02, 1, 3.4314E-07, 1.8950000000000003E-12, -3.4256E-07, 3.4314E-07, 1.8950000000000003E-12, 3.4256E-07
DataValue, 0.030000000000000002, 1, 5.0682E-07, 1.4150000000000001E-12, -5.0558E-07, 5.0682E-07, 1.4150000000000001E-12, 5.0558E-07
DataValue, 0.04, 1, 6.6466E-07, 1.5050000000000002E-12, -6.6602E-07, 6.6466E-07, 1.5050000000000002E-12, 6.6602E-07
DataValue, 0.05, 1, 8.1966E-07, 1.715E-12, -8.173E-07, 8.1966E-07, 1.715E-12, 8.173E-07
DataValue, 0.060000000000000005, 1, 9.6682E-07, 1.6050000000000001E-12, -9.6508E-07, 9.6682E-07, 1.6050000000000001E-12, 9.6508E-07
DataValue, 0.07, 1, 1.1083E-06, 1.2250000000000001E-12, -1.10762E-06, 1.1083E-06, 1.2250000000000001E-12, 1.10762E-06
DataValue, 0.08, 1, 1.2443E-06, 1.825E-12, -1.2472E-06, 1.2443E-06, 1.825E-12, 1.2472E-06
DataValue, 0.090000000000000011, 1, 1.3800000000000001E-06, 1.675E-12, -1.3788E-06, 1.3800000000000001E-06, 1.675E-12, 1.3788E-06
DataValue, 0.1, 1, 1.5083000000000002E-06, 1.475E-12, -1.5066000000000001E-06, 1.5083000000000002E-06, 1.475E-12, 1.5066000000000001E-06
DataValue, 0.11, 1, 1.6294000000000002E-06, 1.5550000000000001E-12, -1.6292000000000002E-06, 1.6294000000000002E-06, 1.5550000000000001E-12, 1.6292000000000002E-06
DataValue, 0.12000000000000001, 1, 1.7530000000000002E-06, 1.665E-12, -1.7524000000000002E-06, 1.7530000000000002E-06, 1.665E-12, 1.7524000000000002E-06
DataValue, 0.13, 1, 1.8680000000000002E-06, 1.825E-12, -1.8710000000000002E-06, 1.8680000000000002E-06, 1.825E-12, 1.8710000000000002E-06
DataValue, 0.14, 1, 1.9820000000000003E-06, 2.0450000000000003E-12, -1.9812E-06, 1.9820000000000003E-06, 2.0450000000000003E-12, 1.9812E-06
DataValue, 0.15, 1, 2.0951E-06, 1.615E-12, -2.0890000000000002E-06, 2.0951E-06, 1.615E-12, 2.0890000000000002E-06
DataValue, 0.16, 1, 2.1914000000000003E-06, 1.665E-12, -2.1899000000000004E-06, 2.1914000000000003E-06, 1.665E-12, 2.1899000000000004E-06
DataValue, 0.17, 1, 2.2944000000000004E-06, 1.435E-12, -2.2955000000000003E-06, 2.2944000000000004E-06, 1.435E-12, 2.2955000000000003E-06
DataValue, 0.18000000000000002, 1, 2.3899E-06, 1.7750000000000002E-12, -2.3908E-06, 2.3899E-06, 1.7750000000000002E-12, 2.3908E-06
DataValue, 0.19, 1, 2.4855E-06, 1.255E-12, -2.4864000000000005E-06, 2.4855E-06, 1.255E-12, 2.4864000000000005E-06
DataValue, 0.2, 1, 2.5736000000000002E-06, 1.395E-12, -2.5795000000000005E-06, 2.5736000000000002E-06, 1.395E-12, 2.5795000000000005E-06
DataValue, 0.21000000000000002, 1, 2.6605E-06, 1.665E-12, -2.6619000000000003E-06, 2.6605E-06, 1.665E-12, 2.6619000000000003E-06
DataValue, 0.22, 1, 2.7443E-06, 1.5050000000000002E-12, -2.7424E-06, 2.7443E-06, 1.5050000000000002E-12, 2.7424E-06
DataValue, 0.23, 1, 2.8235E-06, 1.485E-12, -2.8230000000000003E-06, 2.8235E-06, 1.485E-12, 2.8230000000000003E-06
DataValue, 0.24000000000000002, 1, 2.8943000000000004E-06, 1.4550000000000002E-12, -2.8957000000000005E-06, 2.8943000000000004E-06, 1.4550000000000002E-12, 2.8957000000000005E-06
DataValue, 0.25, 1, 2.9724E-06, 1.3050000000000002E-12, -2.9714000000000005E-06, 2.9724E-06, 1.3050000000000002E-12, 2.9714000000000005E-06
DataValue, 0.26, 1, 3.0379E-06, 1.435E-12, -3.0326000000000004E-06, 3.0379E-06, 1.435E-12, 3.0326000000000004E-06
DataValue, 0.27, 1, 3.0985000000000005E-06, 1.535E-12, -3.0969000000000004E-06, 3.0985000000000005E-06, 1.535E-12, 3.0969000000000004E-06
DataValue, 0.28, 1, 3.1615E-06, 1.9150000000000002E-12, -3.1598000000000002E-06, 3.1615E-06, 1.9150000000000002E-12, 3.1598000000000002E-06
DataValue, 0.29000000000000004, 1, 3.2179E-06, 1.285E-12, -3.2189000000000002E-06, 3.2179E-06, 1.285E-12, 3.2189000000000002E-06
DataValue, 0.3, 1, 3.2743E-06, 1.535E-12, -3.2683000000000005E-06, 3.2743E-06, 1.535E-12, 3.2683000000000005E-06
DataValue, 0.31, 1, 3.3254000000000004E-06, 1.6450000000000002E-12, -3.3307E-06, 3.3254000000000004E-06, 1.6450000000000002E-12, 3.3307E-06
DataValue, 0.32, 1, 3.3769000000000002E-06, 1.4550000000000002E-12, -3.3769000000000002E-06, 3.3769000000000002E-06, 1.4550000000000002E-12, 3.3769000000000002E-06
DataValue, 0.33, 1, 3.4284000000000005E-06, 1.4150000000000001E-12, -3.4247000000000004E-06, 3.4284000000000005E-06, 1.4150000000000001E-12, 3.4247000000000004E-06
DataValue, 0.34, 1, 3.4703000000000005E-06, 1.565E-12, -3.4727000000000002E-06, 3.4703000000000005E-06, 1.565E-12, 3.4727000000000002E-06
DataValue, 0.35000000000000003, 1, 3.5168000000000004E-06, 1.6850000000000002E-12, -3.5222000000000003E-06, 3.5168000000000004E-06, 1.6850000000000002E-12, 3.5222000000000003E-06
DataValue, 0.36000000000000004, 1, 3.5598E-06, 1.715E-12, -3.5630000000000004E-06, 3.5598E-06, 1.715E-12, 3.5630000000000004E-06
DataValue, 0.37, 1, 3.5985000000000004E-06, 1.7350000000000002E-12, -3.5985000000000004E-06, 3.5985000000000004E-06, 1.7350000000000002E-12, 3.5985000000000004E-06
